planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
TRANSMISION-OP10-G	11	61B11_225_RFL	Diameter	diameter	22.0041207	22.0060000	0.0060000	-0.0060000	-0.0018793		100	CIL_D22	0.0025758					0.0060000	-0.0060000									1	1	3	67.3000000	-0.0003924	-0.0111338
TRANSMISION-OP10-G	11	61B11_226_PC	Cylindricity	gdtCyl	0.0094368	0.0000000	0.0300000	0.0000000	0.0094368		100	CIL_D22	0.0026817					0.0300000	0.0000000									1	2	3	67.3000000	0.0008220	-0.0106102
TRANSMISION-OP10-G	11	61B11_203_RFL	Diameter	diameter	20.0161994	20.0160000	0.0160000	-0.0160000	0.0001994		100	61B11	0.0031627					0.0160000	-0.0160000									1	1	3	82.9932118	0.0000000	0.0000000
TRANSMISION-OP10-G	11	61B11_RFL	Roundness	gdtRound	0.0161571	0.0000000	0.0100000	0.0000000	0.0161571	0.0061571	100	61B11	0.0031627					0.0100000	0.0000000									1	2	3	82.9932118	0.0000000	0.0000000
TRANSMISION-OP10-G	11	61B41_80_RFL	Diameter	diameter	12.0542118	12.0130000	0.0130000	-0.0130000	0.0412118	0.0282118	100	61B41	0.0039091					0.0130000	-0.0130000									1	1	3	79.4923895	60.8087125	288.3810041
TRANSMISION-OP10-G	11	61B41_RFL	Roundness	gdtRound	0.0154170	0.0000000	0.0070000	0.0000000	0.0154170	0.0084170	100	61B41	0.0040189					0.0070000	0.0000000									1	2	3	79.4923895	60.8087125	288.3810039
TRANSMISION-OP10-G	11	61B41_81_LB	True Position  2d Polar	gdtPosPol2d	0.0855575	0.0000000	0.0800000	0.0000000	0.0855575	0.0055575	100	61B41	0.0066976			1		0.0800000	0.0000000									1	2	3	79.4923895	60.8080432	288.3819983
TRANSMISION-OP10-G	11	61B41_81_LB.Y	True Position  2d Polar.Y	gdtPosPol2d.Y	60.8080432	60.8000000	0.0400000	-0.0400000	0.0080432			61B41	0.0066976		61B41_81_LB			0.0400000	-0.0400000									1	1	3	79.4923895	60.8080432	288.3819983
TRANSMISION-OP10-G	11	61B41_81_LB.Z	True Position  2d Polar.Z	gdtPosPol2d.Z	288.3819983	288.3399825	0.0400000	-0.0400000	0.0420158			61B41	0.0066976		61B41_81_LB			0.0400000	-0.0400000									1	1	3	79.4923895	60.8080432	288.3819983
TRANSMISION-OP10-G	11	61B21_333_RFL	Diameter	diameter	15.0321585	15.0290000	0.0130000	-0.0130000	0.0031585		100	61B21_D15	0.0013510					0.0130000	-0.0130000									1	1	3	74.9930853	40.2055978	26.2162709
TRANSMISION-OP10-G	11	61B21_RF	Roundness	gdtRound	0.0109328	0.0000000	0.0100000	0.0000000	0.0109328	0.0009328	100	61B21_D15	0.0015305					0.0100000	0.0000000									1	2	3	74.9930853	40.2055979	26.2162710
TRANSMISION-OP10-G	11	61B21_334_LB	True Position  2d Polar	gdtPosPol2d	0.0344138	0.0000000	0.1000000	0.0000000	0.0344138		100	61B21_D15	0.0013510			1		0.1000000	0.0000000									1	2	3	74.9930853	40.2055978	26.2162709
TRANSMISION-OP10-G	11	61B21_334_LB.Y	True Position  2d Polar.Y	gdtPosPol2d.Y	40.2055978	40.2000000	0.0500000	-0.0500000	0.0055979			61B21_D15	0.0013510		61B21_334_LB			0.0500000	-0.0500000									1	1	3	74.9930853	40.2055978	26.2162709
TRANSMISION-OP10-G	11	61B21_334_LB.Z	True Position  2d Polar.Z	gdtPosPol2d.Z	26.2162709	26.2000000	0.0500000	-0.0500000	0.0162709			61B21_D15	0.0013510		61B21_334_LB			0.0500000	-0.0500000									1	1	3	74.9930853	40.2055978	26.2162709
TRANSMISION-OP10-G	11	61B31_213_RFL	Diameter	diameter	9.1947672	9.1500000	0.1500000	-0.1500000	0.0447672		100	61B31	0.0010367					0.1500000	-0.1500000									1	1	3	76.9925436	4.9933940	57.0810249
TRANSMISION-OP10-G	11	61B31_RF	Roundness	gdtRound	0.0093370	0.0000000	0.0100000	0.0000000	0.0093370		100	61B31	0.0013296					0.0100000	0.0000000									1	2	3	76.9925436	4.9933940	57.0810251
