planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
TRANSMISION-OP10-CC	629	61B11_255_RFL	Diameter	diameter	22.0247797	22.0060000	0.0060000	-0.0060000	0.0187797	0.0127797	100	CIL_D22	0.0045103					0.0060000	-0.0060000									1	1	3	67.3000000	0.0020242	-0.0046434
TRANSMISION-OP10-CC	629	61B11_226_PC	Cylindricity	gdtCyl	0.0310590	0.0000000	0.0300000	0.0000000	0.0310590	0.0010590	100	CIL_D22	0.0075843					0.0300000	0.0000000									1	2	3	67.3000000	0.0016474	-0.0045440
TRANSMISION-OP10-CC	629	61B11_203_RFL	Diameter	diameter	20.0302167	20.0160000	0.0160000	-0.0160000	0.0142167		100	61B11	0.0043605					0.0160000	-0.0160000									1	1	3	82.9881801	0.0000140	-0.0000131
TRANSMISION-OP10-CC	629	61B11_RF	Roundness	gdtRound	0.0308904	0.0000000	0.0100000	0.0000000	0.0308904	0.0208904	100	61B11	0.0078260					0.0100000	0.0000000									1	2	3	82.9881801	0.0001058	-0.0003171
TRANSMISION-OP10-CC	629	61B41_80_RFL	Diameter	diameter	12.0270008	12.0130000	0.0130000	-0.0130000	0.0140008	0.0010008	100	61B41	0.0013729					0.0130000	-0.0130000									1	1	3	79.4971235	60.7946547	288.3142389
TRANSMISION-OP10-CC	629	61B41_RF	Roundness	gdtRound	0.0057614	0.0000000	0.0070000	0.0000000	0.0057614		100	61B41	0.0011953					0.0070000	0.0000000									1	2	3	79.4971235	60.7943939	288.3139984
TRANSMISION-OP10-CC	629	61B41_81_LB	True Position  2d Polar	gdtPosPol2d	0.0486650	0.0000000	0.0800000	0.0000000	0.0486650		100	61B41	0.0034534			1		0.0800000	0.0000000									1	2	3	79.4971235	60.7940040	288.3164003
TRANSMISION-OP10-CC	629	61B41_81_LB.Y	True Position  2d Polar.Y	gdtPosPol2d.Y	60.7940040	60.8000000	0.0400000	-0.0400000	-0.0059960			61B41	0.0034534		61B41_81_LB			0.0400000	-0.0400000									1	1	3	79.4971235	60.7940040	288.3164003
TRANSMISION-OP10-CC	629	61B41_81_LB.Z	True Position  2d Polar.Z	gdtPosPol2d.Z	288.3164003	288.3399825	0.0400000	-0.0400000	-0.0235821			61B41	0.0034534		61B41_81_LB			0.0400000	-0.0400000									1	1	3	79.4971235	60.7940040	288.3164003
TRANSMISION-OP10-CC	629	61B21_333_RFL	Diameter	diameter	15.0317196	15.0290000	0.0130000	-0.0130000	0.0027196		100	61B21_D15	0.0012243					0.0130000	-0.0130000									1	1	3	74.9980175	40.2126885	26.1740212
TRANSMISION-OP10-CC	629	61B21_RF	Roundness	gdtRound	0.0055743	0.0000000	0.0100000	0.0000000	0.0055743		100	61B21_D15	0.0013076					0.0100000	0.0000000									1	2	3	74.9980175	40.2126007	26.1740702
TRANSMISION-OP10-CC	629	61B21_334_LB	True Position  2d Polar	gdtPosPol2d	0.0578237	0.0000000	0.1000000	0.0000000	0.0578237		100	61B21_D15	0.0012243			1		0.1000000	0.0000000									1	2	3	74.9980175	40.2126885	26.1740212
TRANSMISION-OP10-CC	629	61B21_334_LB.Y	True Position  2d Polar.Y	gdtPosPol2d.Y	40.2126885	40.2000000	0.0500000	-0.0500000	0.0126885			61B21_D15	0.0012243		61B21_334_LB			0.0500000	-0.0500000									1	1	3	74.9980175	40.2126885	26.1740212
TRANSMISION-OP10-CC	629	61B21_334_LB.Z	True Position  2d Polar.Z	gdtPosPol2d.Z	26.1740212	26.2000000	0.0500000	-0.0500000	-0.0259788			61B21_D15	0.0012243		61B21_334_LB			0.0500000	-0.0500000									1	1	3	74.9980175	40.2126885	26.1740212
TRANSMISION-OP10-CC	629	61B31_213_RFL	Diameter	diameter	9.1798174	9.0000000	0.3000000	0.0000000	0.1798174		100	61B31	0.0015448					0.3000000	0.0000000									1	1	3	76.9972010	4.9794055	57.0497338
TRANSMISION-OP10-CC	629	61B31_RF	Roundness	gdtRound	0.0067147	0.0000000	0.0070000	0.0000000	0.0067147		100	61B31	0.0014527					0.0070000	0.0000000									1	2	3	76.9972010	4.9792384	57.0494788
TRANSMISION-OP10-CC	629	61B31_214_LB	True Position  2d Polar	gdtPosPol2d	0.0411925	0.0000000	0.1000000	0.0000000	0.0411925		100	61B31	0.0015448			1		0.1000000	0.0000000									1	2	3	76.9972010	4.9794055	57.0497338
TRANSMISION-OP10-CC	629	61B31_214_LB.Y	True Position  2d Polar.Y	gdtPosPol2d.Y	4.9794055	5.0000000	0.0500000	-0.0500000	-0.0205945			61B31	0.0015448		61B31_214_LB			0.0500000	-0.0500000									1	1	3	76.9972010	4.9794055	57.0497338
TRANSMISION-OP10-CC	629	61B31_214_LB.Z	True Position  2d Polar.Z	gdtPosPol2d.Z	57.0497338	57.0500000	0.0500000	-0.0500000	-0.0002662			61B31	0.0015448		61B31_214_LB			0.0500000	-0.0500000									1	1	3	76.9972010	4.9794055	57.0497338
TRANSMISION-OP10-CC	629	61B22_333_RFL	Diameter	diameter	15.0328440	15.0290000	0.0130000	-0.0130000	0.0038440		100	61B22_D15	0.0015903					0.0130000	-0.0130000									1	1	3	74.9978596	-40.1835560	56.5114897
