planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
TRANSMISION-OP20-CC	1994	3B12_550_PC	Z Value	zValue	275.4442425	275.4900000	0.1500000	-0.1500000	-0.0457575		100	3B12	0.0088539					0.1500000	-0.1500000									1	1	3	-34.9123058	-2.7062049	275.4442425
TRANSMISION-OP20-CC	1994	3B12_573_PC	X Value	xValue	-34.9123058	-34.8100000	0.1500000	-0.1500000	0.1023058		100	3B12	0.0088539					0.1500000	-0.1500000									1	1	3	-34.9123058	-2.7062049	275.4442425
TRANSMISION-OP20-CC	1994	3B18_556_PC	Z Value	zValue	-81.0156651	-81.0000000	0.1500000	-0.1500000	0.0156651		100	3B18	0.0019292					0.1500000	-0.1500000									1	1	3	-44.0301356	-2.7012830	-81.0156651
TRANSMISION-OP20-CC	1994	3B18_560_PC	X Value	xValue	-44.0301356	-44.0000000	0.1500000	-0.1500000	0.0301356		100	3B18	0.0019292					0.1500000	-0.1500000									1	1	3	-44.0301356	-2.7012830	-81.0156651
TRANSMISION-OP20-CC	1994	3B19_566_PC	Z Value	zValue	-103.8393022	-103.8600000	0.1500000	-0.1500000	-0.0206978		100	3B19	0.0027645					0.1500000	-0.1500000									1	1	3	75.6442511	-2.7001122	-103.8393022
TRANSMISION-OP20-CC	1994	3B19_561_PC	X Value	xValue	75.6442511	75.7100000	0.1500000	-0.1500000	-0.0657489		100	3B19	0.0027645					0.1500000	-0.1500000									1	1	3	75.6442511	-2.7001122	-103.8393022
TRANSMISION-OP20-CC	1994	3B11_591_PC	Z Value	zValue	278.9707444	279.0000000	0.1500000	-0.1500000	-0.0292556		100	3B11_ROS	0.0161099					0.1500000	-0.1500000									1	1	3	22.3306726	-7.7025522	278.9707444
TRANSMISION-OP20-CC	1994	3B11_592_PC	X Value	xValue	22.3306726	22.3580000	0.1500000	-0.1500000	-0.0273274		100	3B11_ROS	0.0161099					0.1500000	-0.1500000									1	1	3	22.3306726	-7.7025522	278.9707444
TRANSMISION-OP20-CC	1994	2B29_414_PC	Z Value	zValue	-57.9179564	-57.8400000	0.1500000	-0.1500000	0.0779564		100	2B29	0.0075618					0.1500000	-0.1500000									1	1	3	-33.4183689	-171.7119928	-57.9179564
TRANSMISION-OP20-CC	1994	2B29_415_PC	X Value	xValue	-33.4183689	-33.4700000	0.1500000	-0.1500000	-0.0516311		100	2B29	0.0075618					0.1500000	-0.1500000									1	1	3	-33.4183689	-171.7119928	-57.9179564
TRANSMISION-OP20-CC	1994	2B28_413_PC	Z Value	zValue	67.3920298	67.5100000	0.1500000	-0.1500000	-0.1179702		100	2B28	0.0122083					0.1500000	-0.1500000									1	1	3	-60.7011596	-171.7172106	67.3920298
TRANSMISION-OP20-CC	1994	2B28_412_PC	X Value	xValue	-60.7011596	-60.7100000	0.1500000	-0.1500000	-0.0088404		100	2B28	0.0122083					0.1500000	-0.1500000									1	1	3	-60.7011596	-171.7172106	67.3920298
TRANSMISION-OP20-CC	1994	2B27_437_PC	Z Value	zValue	206.6764146	206.7300000	0.1500000	-0.1500000	-0.0535854		100	2B27_M24	0.0058491					0.1500000	-0.1500000									1	1	3	73.3227706	-35.1754147	206.6764146
TRANSMISION-OP20-CC	1994	2B27_436_PC	X Value	xValue	73.3227706	73.3800000	0.1500000	-0.1500000	-0.0572294		100	2B27_M24	0.0058491					0.1500000	-0.1500000									1	1	3	73.3227706	-35.1754147	206.6764146
TRANSMISION-OP20-CC	1994	51F02_37_PC	Z Value	zValue	-72.0609077	-72.1500000	0.1500000	-0.1500000	-0.0890923		100	51F02						0.1500000	-0.1500000									1	1	3	70.2512216	-186.5040558	-62.7182337
TRANSMISION-OP20-CC	1994	61F0_38_PC	Z Value	zValue	29.0592202	29.1500000	0.1500000	-0.1500000	-0.0907798		100	61F0						0.1500000	-0.1500000									1	1	3	55.8502430	-186.5123304	37.3711940
TRANSMISION-OP20-CC	1994	Item_A_178_RFL	Z Value	zValue	-108.2921860	-108.2500000	0.2500000	-0.2500000	0.0421860		100	ITEM_150_A_Pnt						0.2500000	-0.2500000									1	1	3	0.0000000	0.0000000	-108.2921860
TRANSMISION-OP20-CC	1994	Item_B_178_RFL	Z Value	zValue	-108.3397456	-108.2500000	0.2500000	-0.2500000	0.0897456		100	ITEM_150_B_Pnt						0.2500000	-0.2500000									1	1	3	0.0000000	0.0000000	-108.3397456
TRANSMISION-OP20-CC	1994	Item_C_178_RFL	Z Value	zValue	-108.4264540	-108.2500000	0.2500000	-0.2500000	0.1764540		100	ITEM_150_C_Pnt						0.2500000	-0.2500000									1	1	3	0.0000000	0.0000000	-108.4264540
TRANSMISION-OP20-CC	1994	3F0_67_LB	Y Value	yValue	-79.0884671	-79.0000000	0.0500000	-0.0500000	0.0884671	0.0384671	100	61B11_D20	0.0009430					0.0500000	-0.0500000									1	1	3	129.9547977	-79.0884671	-42.0029374
TRANSMISION-OP20-CC	1994	61B11_RF	Z Value	zValue	-60.0360394	-60.0000000	0.0250000	-0.0250000	0.0360394	0.0110394	100	61B11_D20	0.0009430					0.0250000	-0.0250000									1	1	3	129.9547977	-79.0884671	-42.0029374
TRANSMISION-OP20-CC	1994	3F0_83_LB	Flatness	gdtFlat	0.0305647	0.0000000	0.1000000	0.0000000	0.0305647		100	3F0	0.0067542					0.1000000	0.0000000									1	2	3	13.3756444	0.0008138	79.8690617
TRANSMISION-OP20-CC	1994	3F0_82_LB	Flatness	gdtFlat	0.0049797	0.0000000	0.0300000	0.0000000	0.0049797		100	3F0_116_Plan_Sup	0.0012843					0.0300000	0.0000000									1	2	3	2.4181853	-0.0200850	279.1958947
TRANSMISION-OP20-CC	1994	3F02_220_RFL	Y Value	yValue	-19.1393184	-19.0000000	0.2000000	-0.2000000	0.1393184		100	3F02_Iman						0.2000000	-0.2000000									1	1	3	83.4135067	-19.1393184	86.2759775
TRANSMISION-OP20-CC	1994	3B03_190_RFL	Y Value	yValue	-15.1216460	-15.1250000	0.0750000	-0.0750000	-0.0033540		100	3B03_C16						0.0750000	-0.0750000									1	1	3	4.9227552	-15.1216460	145.1107905
TRANSMISION-OP20-CC	1994	2B03_114_RFL	Y Value	yValue	-23.5844168	-23.7000000	0.2000000	-0.2000000	-0.1155832		100	COTA_23.7						0.2000000	-0.2000000									1	1	3	5.1880797	-23.5844168	143.6246452
TRANSMISION-OP20-CC	1994	2B03_115_RFL	Y Value	yValue	-40.8491869	-40.7000000	0.2000000	-0.2000000	0.1491869		100	COTA_40.7	0.0013479					0.2000000	-0.2000000									1	1	3	-0.0053683	-40.8467293	176.0055582
TRANSMISION-OP20-CC	1994	3F01_155_LB	Cartesian Distance	distanceCart	81.9098418	82.0000000	0.0500000	-0.0500000	-0.0901582	-0.0401582	100	61B11_D20,3F01_Anteojo	0.0009285					0.0500000	-0.0500000						3F01_Anteojo	Recta_REF_5		1	1	3	129.9547965	-79.0884646	-42.0029292
TRANSMISION-OP20-CC	1994	3F01_62_PC	Parallelism	gdtPar	0.0391568	0.0000000	0.1000000	0.0000000	0.0391568		100	3F01_Anteojo	0.0053680					0.1000000	0.0000000						3F0			1	2	3	4.4496887	-160.9978837	32.5929981
TRANSMISION-OP20-CC	1994	3F01_RF	Y Value	yValue	-160.9971755	-161.0000000	0.1000000	-0.1000000	-0.0028245		100	3F01_Anteojo	0.0037148					0.1000000	-0.1000000									1	1	3	4.4495858	-160.9980118	32.5930305
TRANSMISION-OP20-CC	1994	2F0_66_PC	Cartesian Distance	distanceCart	96.0555263	96.0000000	0.1000000	-0.1000000	0.0555263		100	61B11_D20,2F0_T5ta	0.0009430					0.1000000	-0.1000000						2F0_T5ta			1	1	3	129.9547977	-79.0884671	-42.0029374
TRANSMISION-OP20-CC	1994	2F0_58_PC	Flatness	gdtFlat	0.0284658	0.0000000	0.1000000	0.0000000	0.0284658		100	2F0_T5ta	0.0056773					0.1000000	0.0000000									1	2	3	-2.5141701	-175.1661096	10.7119402
