planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
TRANSMISION-OP20-CA	118	3F0_82_LB	Flatness	gdtFlat	0.0046346	0.0000000	0.0300000	0.0000000	0.0046346		100	3F0_116_Plan_Sup	0.0010726					0.0300000	0.0000000									1	2	3	2.4068169	0.0069936	279.1917669
TRANSMISION-OP20-CA	118	3B12_550_PC	Z Value	zValue	275.4511368	275.4900000	0.1500000	-0.1500000	-0.0388632		100	3B12	0.0094020					0.1500000	-0.1500000									1	1	3	-34.8671041	-2.7055097	275.4511368
TRANSMISION-OP20-CA	118	3B12_573_PC	X Value	xValue	-34.8671041	-34.8100000	0.1500000	-0.1500000	0.0571041		100	3B12	0.0094020					0.1500000	-0.1500000									1	1	3	-34.8671041	-2.7055097	275.4511368
TRANSMISION-OP20-CA	118	3B18_556_PC	Z Value	zValue	-81.0175363	-81.0000000	0.1500000	-0.1500000	0.0175363		100	3B18	0.0098824					0.1500000	-0.1500000									1	1	3	-43.9734840	-2.7007126	-81.0175363
TRANSMISION-OP20-CA	118	3B18_560_PC	X Value	xValue	-43.9734840	-44.0000000	0.1500000	-0.1500000	-0.0265160		100	3B18	0.0098824					0.1500000	-0.1500000									1	1	3	-43.9734840	-2.7007126	-81.0175363
TRANSMISION-OP20-CA	118	3B19_566_PC	Z Value	zValue	-103.8805189	-103.8600000	0.1500000	-0.1500000	0.0205189		100	3B19	0.0092881					0.1500000	-0.1500000									1	1	3	75.7493965	-2.7007068	-103.8805189
TRANSMISION-OP20-CA	118	3B19_561_PC	X Value	xValue	75.7493965	75.7100000	0.1500000	-0.1500000	0.0393965		100	3B19	0.0092881					0.1500000	-0.1500000									1	1	3	75.7493965	-2.7007068	-103.8805189
TRANSMISION-OP20-CA	118	3B11_591_PC	Z Value	zValue	279.0243050	279.0000000	0.1500000	-0.1500000	0.0243050		100	3B11_ROS	0.0115304					0.1500000	-0.1500000									1	1	3	22.3831997	-7.7057734	279.0243050
TRANSMISION-OP20-CA	118	3B11_592_PC	X Value	xValue	22.3831997	22.3580000	0.1500000	-0.1500000	0.0251997		100	3B11_ROS	0.0115304					0.1500000	-0.1500000									1	1	3	22.3831997	-7.7057734	279.0243050
TRANSMISION-OP20-CA	118	2B29_414_PC	Z Value	zValue	-57.8087045	-57.8400000	0.1500000	-0.1500000	-0.0312955		100	2B29	0.0091465					0.1500000	-0.1500000									1	1	3	-33.4698301	-171.7114798	-57.8087045
TRANSMISION-OP20-CA	118	2B29_415_PC	X Value	xValue	-33.4698301	-33.4700000	0.1500000	-0.1500000	-0.0001699		100	2B29	0.0091465					0.1500000	-0.1500000									1	1	3	-33.4698301	-171.7114798	-57.8087045
TRANSMISION-OP20-CA	118	2B28_413_PC	Z Value	zValue	67.4813612	67.5100000	0.1500000	-0.1500000	-0.0286388		100	2B28	0.0048874					0.1500000	-0.1500000									1	1	3	-60.7265392	-171.7132440	67.4813612
TRANSMISION-OP20-CA	118	2B28_412_PC	X Value	xValue	-60.7265392	-60.7100000	0.1500000	-0.1500000	0.0165392		100	2B28	0.0048874					0.1500000	-0.1500000									1	1	3	-60.7265392	-171.7132440	67.4813612
TRANSMISION-OP20-CA	118	2B27_437_PC	Z Value	zValue	206.7160035	206.7300000	0.1500000	-0.1500000	-0.0139965		100	2B27	0.0021932					0.1500000	-0.1500000									1	1	3	73.3575447	-35.1817906	206.7160035
TRANSMISION-OP20-CA	118	2B27_436_PC	X Value	xValue	73.3575447	73.3800000	0.1500000	-0.1500000	-0.0224553		100	2B27	0.0021932					0.1500000	-0.1500000									1	1	3	73.3575447	-35.1817906	206.7160035
TRANSMISION-OP20-CA	118	3F02_220_RFL	Y Value	yValue	-19.0859272	-19.0000000	0.2000000	-0.2000000	0.0859272		100	3F02						0.2000000	-0.2000000									1	1	3	83.4164469	-19.0859272	86.2762277
TRANSMISION-OP20-CA	118	Item_a_178_RFL	Z Value	zValue	-108.3199319	-108.2500000	0.2500000	-0.2500000	0.0699319		100	ITEM_150_A_Pnt						0.2500000	-0.2500000									1	1	3	0.0000000	0.0000000	-108.3199319
TRANSMISION-OP20-CA	118	Item_b_178_RFL	Z Value	zValue	-108.3337043	-108.2500000	0.2500000	-0.2500000	0.0837043		100	ITEM_150_B_Pnt						0.2500000	-0.2500000									1	1	3	0.0000000	0.0000000	-108.3337043
TRANSMISION-OP20-CA	118	Item_c_178_RFL	Z Value	zValue	-108.3644477	-108.2500000	0.2500000	-0.2500000	0.1144477		100	ITEM_150_C_Pnt						0.2500000	-0.2500000									1	1	3	0.0000000	0.0000000	-108.3644477
TRANSMISION-OP20-CA	118	3F0_67_LB	Y Value	yValue	-79.0516211	-79.0000000	0.0500000	-0.0500000	0.0516211	0.0016211	100	61B11	0.0019293					0.0500000	-0.0500000									1	1	3	129.9499870	-79.0516211	-41.9715727
TRANSMISION-OP20-CA	118	51F02_37_PC	Z Value	zValue	-72.0516152	-72.1500000	0.1500000	-0.1500000	-0.0983848		100	51F02						0.1500000	-0.1500000									1	1	3	70.2488556	-186.5021451	-62.7091855
TRANSMISION-OP20-CA	118	61F0_38_PC	Z Value	zValue	29.1489217	29.1500000	0.1500000	-0.1500000	-0.0010783		100	61F0						0.1500000	-0.1500000									1	1	3	55.8468533	-186.5127329	37.4613279
TRANSMISION-OP20-CA	118	2F0_66_PC	Cartesian Distance	distanceCart	96.0514714	96.0000000	0.1000000	-0.1000000	0.0514714		100	61B11,2F0	0.0019293					0.1000000	-0.1000000						2F0			1	1	3	129.9499870	-79.0516211	-41.9715727
TRANSMISION-OP20-CA	118	2F0_58_PC	Flatness	gdtFlat	0.0423605	0.0000000	0.1000000	0.0000000	0.0423605		100	2F0	0.0084857					0.1000000	0.0000000									1	2	3	-2.5195865	-175.0956025	10.7143361
TRANSMISION-OP20-CA	118	2F0_57_PC	Parallelism	gdtPar	0.0518682	0.0000000	0.1000000	0.0000000	0.0518682		100	2F0	0.0100606					0.1000000	0.0000000						3F0			1	2	3	-2.5196917	-175.0970272	10.7143441
TRANSMISION-OP20-CA	118	2F0_74_LB	Y Value	yValue	-175.0907186	-175.0000000	0.1500000	-0.1500000	0.0907186		100	2F0	0.0085901					0.1500000	-0.1500000									1	1	3	-2.5195864	-175.0955821	10.7143362
TRANSMISION-OP20-CA	118	2F05_228_PC	Cartesian Distance	distanceCart	20.0078005	20.0000000	0.2000000	-0.2000000	0.0078005		100	2F0,2F05_C20	0.0085901					0.2000000	-0.2000000						2F05_C20	Recta_REF_5		1	1	3	-2.5195864	-175.0955821	10.7143362
TRANSMISION-OP20-CA	118	3B10_z_RF	Z Value	zValue	-53.0468141	-53.0620000	0.0250000	-0.0250000	-0.0151859		100	3B10_REF_B						0.0250000	-0.0250000									1	1	3	29.1783552	-2.0008501	-110.0432609
TRANSMISION-OP20-CA	118	3B10_x_RF	X Value	xValue	-25.7788261	-25.7903256	0.0250000	-0.0250000	-0.0114995		100	3B10_REF_B						0.0250000	-0.0250000									1	1	3	29.1783552	-2.0008501	-110.0432609
TRANSMISION-OP20-CA	118	3B10_650_ICD	Diameter	diameter	12.0160408	12.0150000	0.0090000	-0.0090000	0.0010408		100	3B10	0.0002842					0.0090000	-0.0090000									1	1	3	29.1783751	-2.0008501	-110.0432939
TRANSMISION-OP20-CA	118	3B11_650_ICD	Diameter	diameter	12.0234015	12.0150000	0.0090000	-0.0090000	0.0084015		100	3B11	0.0028042					0.0090000	-0.0090000									1	1	3	22.4009447	-2.0005485	279.0131650
TRANSMISION-OP20-CA	118	3B11_Op10_RF	True Position  2d Polar	gdtPosPol2d	0.1170387	0.0000000	0.0800000	0.0000000	0.1170387	0.0370387	100	3B11	0.0028072			1		0.0800000	0.0000000									1	2	3	22.4009449	-2.0005485	279.0131604
