planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
TRANSMISION-OP20-CA	122	3F0_82_LB	Flatness	gdtFlat	0.0031202	0.0000000	0.0300000	0.0000000	0.0031202		100	3F0_116_Plan_Sup	0.0006241					0.0300000	0.0000000									1	2	3	2.4055049	0.0142354	279.1908833
TRANSMISION-OP20-CA	122	3B12_550_PC	Z Value	zValue	275.4406134	275.4900000	0.1500000	-0.1500000	-0.0493866		100	3B12	0.0065291					0.1500000	-0.1500000									1	1	3	-34.7466438	-2.7024078	275.4406134
TRANSMISION-OP20-CA	122	3B12_573_PC	X Value	xValue	-34.7466438	-34.8100000	0.1500000	-0.1500000	-0.0633562		100	3B12	0.0065291					0.1500000	-0.1500000									1	1	3	-34.7466438	-2.7024078	275.4406134
TRANSMISION-OP20-CA	122	3B18_556_PC	Z Value	zValue	-80.9606565	-81.0000000	0.1500000	-0.1500000	-0.0393435		100	3B18	0.0094044					0.1500000	-0.1500000									1	1	3	-43.9109845	-2.6991539	-80.9606565
TRANSMISION-OP20-CA	122	3B18_560_PC	X Value	xValue	-43.9109845	-44.0000000	0.1500000	-0.1500000	-0.0890155		100	3B18	0.0094044					0.1500000	-0.1500000									1	1	3	-43.9109845	-2.6991539	-80.9606565
TRANSMISION-OP20-CA	122	3B19_566_PC	Z Value	zValue	-103.8816509	-103.8600000	0.1500000	-0.1500000	0.0216509		100	3B19	0.0095527					0.1500000	-0.1500000									1	1	3	75.7693966	-2.7028033	-103.8816509
TRANSMISION-OP20-CA	122	3B19_561_PC	X Value	xValue	75.7693966	75.7100000	0.1500000	-0.1500000	0.0593966		100	3B19	0.0095527					0.1500000	-0.1500000									1	1	3	75.7693966	-2.7028033	-103.8816509
TRANSMISION-OP20-CA	122	3B11_591_PC	Z Value	zValue	278.9855120	279.0000000	0.1500000	-0.1500000	-0.0144880		100	3B11_ROS	0.0168192					0.1500000	-0.1500000									1	1	3	22.3979796	-7.7050349	278.9855120
TRANSMISION-OP20-CA	122	3B11_592_PC	X Value	xValue	22.3979796	22.3580000	0.1500000	-0.1500000	0.0399796		100	3B11_ROS	0.0168192					0.1500000	-0.1500000									1	1	3	22.3979796	-7.7050349	278.9855120
TRANSMISION-OP20-CA	122	2B29_414_PC	Z Value	zValue	-57.8251999	-57.8400000	0.1500000	-0.1500000	-0.0148001		100	2B29	0.0135249					0.1500000	-0.1500000									1	1	3	-33.4455825	-171.7149989	-57.8251999
TRANSMISION-OP20-CA	122	2B29_415_PC	X Value	xValue	-33.4455825	-33.4700000	0.1500000	-0.1500000	-0.0244175		100	2B29	0.0135249					0.1500000	-0.1500000									1	1	3	-33.4455825	-171.7149989	-57.8251999
TRANSMISION-OP20-CA	122	2B28_413_PC	Z Value	zValue	67.5022624	67.5100000	0.1500000	-0.1500000	-0.0077376		100	2B28	0.0102944					0.1500000	-0.1500000									1	1	3	-60.6788548	-171.7169674	67.5022624
TRANSMISION-OP20-CA	122	2B28_412_PC	X Value	xValue	-60.6788548	-60.7100000	0.1500000	-0.1500000	-0.0311452		100	2B28	0.0102944					0.1500000	-0.1500000									1	1	3	-60.6788548	-171.7169674	67.5022624
TRANSMISION-OP20-CA	122	2B27_437_PC	Z Value	zValue	206.6850134	206.7300000	0.1500000	-0.1500000	-0.0449866		100	2B27	0.0042978					0.1500000	-0.1500000									1	1	3	73.3888748	-35.1809351	206.6850134
TRANSMISION-OP20-CA	122	2B27_436_PC	X Value	xValue	73.3888748	73.3800000	0.1500000	-0.1500000	0.0088748		100	2B27	0.0042978					0.1500000	-0.1500000									1	1	3	73.3888748	-35.1809351	206.6850134
TRANSMISION-OP20-CA	122	3F02_220_RFL	Y Value	yValue	-19.0156291	-19.0000000	0.2000000	-0.2000000	0.0156291		100	3F02						0.2000000	-0.2000000									1	1	3	83.4169343	-19.0156291	86.2729697
TRANSMISION-OP20-CA	122	Item_a_178_RFL	Z Value	zValue	-108.3199120	-108.2500000	0.2500000	-0.2500000	0.0699120		100	ITEM_150_A_Pnt						0.2500000	-0.2500000									1	1	3	0.0000000	0.0000000	-108.3199120
