planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
EMBRAGUE-OP20-AG	  1938	2F0_4_LB	Distancia cartes.	distanceCart	120.0417242	120.0000000	0.0500000	-0.0500000	0.0417242		Corte1,Plano_Giro_Esp						0.0500000	-0.0500000						Plano_Giro_Esp	Recta 3d2		-2.0000000	-0.0417242	0.0000000
EMBRAGUE-OP20-AG	  1938	2F0_Planitud Total_351_PC	Planitud DIN	gdtFlat	0.0894396	0.0000000	0.1000000	0.0000000	0.0894396		2F0	0.0083352					0.1000000	0.0000000									79.1885855	-0.0432642	-7.7249030
EMBRAGUE-OP20-AG	  1938	2F0_Planitud Radial_352_PC	Planitud DIN	gdtFlat	0.0019772	0.0000000	0.0300000	0.0000000	0.0019772		2F0_Linea	0.0005928					0.0300000	0.0000000									-115.5653691	-0.0399046	-41.4825706
EMBRAGUE-OP20-AG	  1938	2B11_Z_RF_Z	Distancia	distance2d	49.5851531	49.6400000	0.0500000	-0.0500000	-0.0548469	-0.0048469	2B11,Y_2	0.0005416					0.0500000	-0.0500000						Y_2			278.9928207	2.9453013	-22.4148469
EMBRAGUE-OP20-AG	  1938	2B11_X_RF_X	Distancia	distance2d	9.0071793	9.0000000	0.0500000	-0.0500000	0.0071793		2B11,X_1	0.0005416					0.0500000	-0.0500000						X_1			278.9928207	2.9453013	-22.4148469
EMBRAGUE-OP20-AG	  1938	2B11_505_ICD	Diámetro	diameter	11.9847590	11.9860000	0.0090000	-0.0090000	-0.0012410		2B11	0.0006949					0.0090000	-0.0090000									278.9928194	2.9453013	-22.4148577
EMBRAGUE-OP20-AG	  1938	2B10_Z_RF_Z	Distancia	distance2d	42.7849626	42.8620000	0.0500000	-0.0500000	-0.0770374	-0.0270374	2B10,Y_2	0.0011459					0.0500000	-0.0500000						Y_2			-110.0535528	2.9452743	-29.2150374
EMBRAGUE-OP20-AG	  1938	2B10_X_RF_X	Distancia	distance2d	398.0535528	398.0400000	0.0500000	-0.0500000	0.0135528		2B10,X_1	0.0011459					0.0500000	-0.0500000						X_1			-110.0535528	2.9452743	-29.2150374
EMBRAGUE-OP20-AG	  1938	2B10_505_ICD	Diámetro	diameter	11.9845305	11.9860000	0.0090000	-0.0090000	-0.0014695		2B10	0.0012696					0.0090000	-0.0090000									-110.0535554	2.9452743	-29.2150559
EMBRAGUE-OP20-AG	  1938	2B0_1_PC_Z	Distancia	distance2d	71.9176567	72.0000000	0.0500000	-0.0500000	-0.0823433	-0.0323433	Y_2,2B0_Central						0.0500000	-0.0500000						2B0_Central			280.0051988	23.9974055	-72.0000000
EMBRAGUE-OP20-AG	  1938	2B0_2_PC_X	Distancia	distance2d	288.0132774	288.0000000	0.0500000	-0.0500000	0.0132774		X_1,2B0_Central						0.0500000	-0.0500000						2B0_Central			288.0000000	23.9977832	-67.0101254
EMBRAGUE-OP20-AG	  1938	2B0_Entrada_385_ICD	Diámetro	diameter	46.9837227	46.9800000	0.0080000	-0.0080000	0.0037227		2B0_Entrada	0.0015612					0.0080000	-0.0080000									-0.0127059	7.9580548	-0.0824890
EMBRAGUE-OP20-AG	  1938	2B0_Central_385_ICD	Diámetro	diameter	46.9848826	46.9800000	0.0080000	-0.0080000	0.0048826		2B0_Central	0.0013038					0.0080000	-0.0080000									-0.0132693	10.9570708	-0.0823406
EMBRAGUE-OP20-AG	  1938	2B0_Fondo_385_ICD	Diámetro	diameter	46.9834771	46.9800000	0.0080000	-0.0080000	0.0034771		2B0_Fondo	0.0006809					0.0080000	-0.0080000									-0.0136882	13.9570142	-0.0813553
EMBRAGUE-OP20-AG	  1938	2B0_381_PC	Redondez DIN	gdtRound	0.0063138	0.0000000	0.0120000	0.0000000	0.0063138		2B0_Central	0.0013522					0.0120000	0.0000000									-0.0132774	10.9570708	-0.0823433
EMBRAGUE-OP20-AG	  1938	2B0_382_PC	Forma cilíndrica DIN	gdtCyl	0.0113066	0.0000000	0.0150000	0.0000000	0.0113066		CIL_D47	0.0012736					0.0150000	0.0000000									-0.0131673	10.4000000	-0.0821704
EMBRAGUE-OP20-AG	  1938	2B0_387_PC	Perpendicularidad DIN	gdtPerp	0.0057342	0.0000000	0.0150000	0.0000000	0.0057342		CIL_D47	0.0012736					0.0150000	0.0000000						2F0			-0.0131673	10.4000000	-0.0821704
