planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
TRANSMISION-OP20-D	ISIR 643	51F02_37_PC	Z Value	zValue	-71.9021534	-72.1500000	0.1500000	-0.1500000	-0.2478466	-0.0978466	100	51F02						0.1500000	-0.1500000									1	1	3	70.2461905	-186.5000002	-62.5585752
TRANSMISION-OP20-D	ISIR 643	61F0_38_PC	Z Value	zValue	29.0954612	29.1500000	0.1500000	-0.1500000	-0.0545388		100	61F0						0.1500000	-0.1500000									1	1	3	55.8475527	-186.5061857	37.4074202
TRANSMISION-OP20-D	ISIR 643	3F0_67_LB	Y Value	yValue	-79.0811735	-79.0000000	0.0500000	-0.0500000	0.0811735	0.0311735	100	61B11	0.0007469					0.0500000	-0.0500000									1	1	3	129.9509356	-79.0811735	-41.9852482
TRANSMISION-OP20-D	ISIR 643	3F0_83_LB	Flatness	gdtFlat	0.0164477	0.0000000	0.1000000	0.0000000	0.0164477		100	3F0	0.0030670					0.1000000	0.0000000									1	2	3	13.3846820	0.0002666	79.8716053
TRANSMISION-OP20-D	ISIR 643	3F0_Pl Radial_82_LB	Flatness	gdtFlat	0.0003369	0.0000000	0.0300000	0.0000000	0.0003369		100	3F0_116_Plan_Sup	0.0000728					0.0300000	0.0000000									1	2	3	5.5472579	1.3101086	279.2053199
TRANSMISION-OP20-D	ISIR 643	3F01_62_PC	Parallelism	gdtPar	0.0162572	0.0000000	0.1000000	0.0000000	0.0162572		100	3F01	0.0032245					0.1000000	0.0000000						3F0			1	2	3	-0.3084080	-157.5600955	32.2869107
TRANSMISION-OP20-D	ISIR 643	3F01_98_LB	Cartesian Distance	distanceCart	78.4785460	78.5000000	0.0500000	-0.0500000	-0.0214540		100	61B11,3F01	0.0008745					0.0500000	-0.0500000						3F01	Recta_REF_5		1	1	3	129.9509132	-79.0811080	-41.9850922
TRANSMISION-OP20-D	ISIR 643	3F01_RF	Y Value	yValue	-157.5595241	-157.5000000	0.1000000	-0.1000000	0.0595241		100	3F01	0.0031520					0.1000000	-0.1000000									1	1	3	-0.3083890	-157.5600454	32.2868928
TRANSMISION-OP20-D	ISIR 643	3F02_220_RF	Y Value	yValue	-19.0223016	-19.0000000	0.2000000	-0.2000000	0.0223016		100	3F02						0.2000000	-0.2000000									1	1	3	83.4163661	-19.0223016	86.2738454
TRANSMISION-OP20-D	ISIR 643	3F05_235_PC	Y Value	yValue	-80.5022076	-80.5500000	0.0500000	-0.0500000	-0.0477924		100	3F05						0.0500000	-0.0500000									1	1	3	85.5802694	-159.5691173	-53.1381335
