planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
EMBRAGUE-OP20-AG	  1941	2F0_4_LB	Distancia cartes.	distanceCart	120.0171129	120.0000000	0.0500000	-0.0500000	0.0171129		Corte1,Plano_Giro_Esp						0.0500000	-0.0500000						Plano_Giro_Esp	Recta 3d2		-2.0000000	-0.0171129	0.0000000
EMBRAGUE-OP20-AG	  1941	2F0_Planitud Total_351_PC	Planitud DIN	gdtFlat	0.0732042	0.0000000	0.1000000	0.0000000	0.0732042		2F0	0.0056159					0.1000000	0.0000000									79.1881125	-0.0125741	-7.7185282
EMBRAGUE-OP20-AG	  1941	2F0_Planitud Radial_352_PC	Planitud DIN	gdtFlat	0.0009731	0.0000000	0.0300000	0.0000000	0.0009731		2F0_Linea	0.0002367					0.0300000	0.0000000									-115.5516181	-0.0167852	-41.4666838
EMBRAGUE-OP20-AG	  1941	2B11_Z_RF_Z	Distancia	distance2d	49.5905338	49.6400000	0.0500000	-0.0500000	-0.0494662		2B11,Y_2	0.0018929					0.0500000	-0.0500000						Y_2			279.0065667	2.9835632	-22.4094662
EMBRAGUE-OP20-AG	  1941	2B11_X_RF_X	Distancia	distance2d	8.9934333	9.0000000	0.0500000	-0.0500000	-0.0065667		2B11,X_1	0.0018929					0.0500000	-0.0500000						X_1			279.0065667	2.9835632	-22.4094662
EMBRAGUE-OP20-AG	  1941	2B11_505_ICD	Diámetro	diameter	11.9926768	11.9860000	0.0090000	-0.0090000	0.0066768		2B11	0.0020811					0.0090000	-0.0090000									279.0065642	2.9835632	-22.4094765
EMBRAGUE-OP20-AG	  1941	2B10_Z_RF_Z	Distancia	distance2d	42.6921136	42.8620000	0.0500000	-0.0500000	-0.1698864	-0.1198864	2B10,Y_2	0.0005927					0.0500000	-0.0500000						Y_2			-110.0314591	2.9834995	-29.3078864
EMBRAGUE-OP20-AG	  1941	2B10_X_RF_X	Distancia	distance2d	398.0314591	398.0400000	0.0500000	-0.0500000	-0.0085409		2B10,X_1	0.0005927					0.0500000	-0.0500000						X_1			-110.0314591	2.9834995	-29.3078864
EMBRAGUE-OP20-AG	  1941	2B10_505_ICD	Diámetro	diameter	11.9927997	11.9860000	0.0090000	-0.0090000	0.0067997		2B10	0.0007662					0.0090000	-0.0090000									-110.0314879	2.9834995	-29.3078856
EMBRAGUE-OP20-AG	  1941	2B0_1_PC_Z	Distancia	distance2d	71.8703894	72.0000000	0.0500000	-0.0500000	-0.1296106	-0.0796106	Y_2,2B0_Central						0.0500000	-0.0500000						2B0_Central			280.0047210	23.9986324	-72.0000000
EMBRAGUE-OP20-AG	  1941	2B0_2_PC_X	Distancia	distance2d	287.9961822	288.0000000	0.0500000	-0.0500000	-0.0038178		X_1,2B0_Central						0.0500000	-0.0500000						2B0_Central			288.0000000	23.9963579	-67.0073033
EMBRAGUE-OP20-AG	  1941	2B0_Entrada_385_ICD	Diámetro	diameter	46.9838708	46.9800000	0.0080000	-0.0080000	0.0038708		2B0_Entrada	0.0013483					0.0080000	-0.0080000									0.0041589	7.9816722	-0.1294951
EMBRAGUE-OP20-AG	  1941	2B0_Central_385_ICD	Diámetro	diameter	46.9834965	46.9800000	0.0080000	-0.0080000	0.0034965		2B0_Central	0.0008298					0.0080000	-0.0080000									0.0038079	10.9814692	-0.1296069
EMBRAGUE-OP20-AG	  1941	2B0_Fondo_385_ICD	Diámetro	diameter	46.9791830	46.9800000	0.0080000	-0.0080000	-0.0008170		2B0_Fondo	0.0005274					0.0080000	-0.0080000									0.0041889	13.9818002	-0.1292674
EMBRAGUE-OP20-AG	  1941	2B0_381_PC	Redondez DIN	gdtRound	0.0038253	0.0000000	0.0120000	0.0000000	0.0038253		2B0_Central	0.0009099					0.0120000	0.0000000									0.0038178	10.9814692	-0.1296106
EMBRAGUE-OP20-AG	  1941	2B0_382_PC	Forma cilíndrica DIN	gdtCyl	0.0084167	0.0000000	0.0150000	0.0000000	0.0084167		CIL_D47	0.0014426					0.0150000	0.0000000									0.0041062	10.4000000	-0.1295123
EMBRAGUE-OP20-AG	  1941	2B0_387_PC	Perpendicularidad DIN	gdtPerp	0.0009571	0.0000000	0.0150000	0.0000000	0.0009571		CIL_D47	0.0014426					0.0150000	0.0000000						2F0			0.0041062	10.4000000	-0.1295123
EMBRAGUE-OP20-AG	  1941	2B0_383_LB	Posición DIN polar 2d	gdtPosPol2d	0.0156308	0.0000000	0.0600000	0.0000000	0.0156308		2B0_Central	0.0008298			1		0.0600000	0.0000000									0.0038079	10.9814692	-0.1296069
EMBRAGUE-OP20-AG	  1941	2B0_383_LB.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	22.3663193	22.3600000	0.0300000	-0.0300000	0.0063193		2B0_Central	0.0008298		2B0_383_LB			0.0300000	-0.0300000									0.0038079	10.9814692	-0.1296069
EMBRAGUE-OP20-AG	  1941	2B0_383_LB.X	Posición DIN polar 2d.X	gdtPosPol2d.X	-278.9954014	-279.0000000	0.0300000	-0.0300000	0.0045986		2B0_Central	0.0008298		2B0_383_LB			0.0300000	-0.0300000									0.0038079	10.9814692	-0.1296069
EMBRAGUE-OP20-AG	  1941	2B10_506_LB	Posición DIN polar 2d	gdtPosPol2d	0.0009219	0.0000000	0.0800000	0.0000000	0.0009219		2B10	0.0012268			1		0.0800000	0.0000000						2B11			-110.0308570	2.9834995	-29.3078043
EMBRAGUE-OP20-AG	  1941	2B10_506_LB.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-6.7779920	-6.7780000	0.0400000	-0.0400000	0.0000080		2B10	0.0012268		2B10_506_LB			0.0400000	-0.0400000						2B11			-110.0308570	2.9834995	-29.3078043
EMBRAGUE-OP20-AG	  1941	2B10_506_LB.X	Posición DIN polar 2d.X	gdtPosPol2d.X	-389.0395391	-389.0400000	0.0400000	-0.0400000	0.0004609		2B10	0.0012268		2B10_506_LB			0.0400000	-0.0400000						2B11			-110.0308570	2.9834995	-29.3078043
EMBRAGUE-OP20-AG	  1941	2B0_365_ICD	Diámetro	diameter	38.0278840	38.0190000	0.0200000	-0.0190000	0.0088840		D_38	0.0017591					0.0200000	-0.0190000									0.0043004	20.1970921	-0.1278169
EMBRAGUE-OP20-AG	  1941	2B0_D38_Z_RF	Valor Z	zValue	0.0010721	0.0000000	999.0000000	-999.0000000	0.0010721		D_38	0.0017591					999.0000000	-999.0000000									0.0043004	20.1970921	-0.1278169
EMBRAGUE-OP20-AG	  1941	2B0_D38_X_RF	Valor X	xValue	0.0011071	0.0000000	999.0000000	-999.0000000	0.0011071		D_38	0.0017591					999.0000000	-999.0000000									0.0043004	20.1970921	-0.1278169
EMBRAGUE-OP20-AG	  1941	2B0_367_PC	Concentricidad DIN	gdtCon	0.0000000	0.0000000	0.1000000	0.0000000	0.0000000		D_38	0.0018829					0.1000000	0.0000000						D_38	2F0		0.0042858	20.1970921	-0.1278400
EMBRAGUE-OP20-AG	  1941	2F0_367_RFL	Valor Y	yValue	16.0583004	16.1000000	0.1000000	-0.1000000	-0.0416996		COTA_16.1						0.1000000	-0.1000000									21.0041137	16.0423401	-0.1268902
EMBRAGUE-OP20-AG	  1941	2F0_378_PC	Valor Y	yValue	-0.9943918	-1.0000000	0.2000000	-0.2000000	-0.0056082		COTA_1						0.2000000	-0.2000000									24.8009488	-1.0108111	9.8749632
EMBRAGUE-OP20-AG	  1941	2B01_Entrada_421_ICD	Diámetro	diameter	54.9409399	54.9550000	0.0100000	-0.0090000	-0.0140601	-0.0050601	2B01_Entrada	0.0030613					0.0100000	-0.0090000									64.9992996	35.9866598	-0.1141040
EMBRAGUE-OP20-AG	  1941	2B01_Central_421_ICD	Diámetro	diameter	54.9397939	54.9550000	0.0100000	-0.0090000	-0.0152061	-0.0062061	2B01_Central	0.0028958					0.0100000	-0.0090000									64.9992950	39.9858524	-0.1141723
EMBRAGUE-OP20-AG	  1941	2B01_Fondo_421_ICD	Diámetro	diameter	54.9397477	54.9550000	0.0100000	-0.0090000	-0.0152523	-0.0062523	2B01_Fondo	0.0031495					0.0100000	-0.0090000									64.9994949	42.9864590	-0.1129383
EMBRAGUE-OP20-AG	  1941	2B01_425_PC	Redondez DIN	gdtRound	0.0096987	0.0000000	0.0120000	0.0000000	0.0096987		2B01_Central	0.0029407					0.0120000	0.0000000									64.9992941	39.9858524	-0.1141422
EMBRAGUE-OP20-AG	  1941	2B01_424_PC	Forma cilíndrica DIN	gdtCyl	0.0154184	0.0000000	0.0150000	0.0000000	0.0154184		CIL_D55	0.0031249					0.0150000	0.0000000									64.9993567	39.4500000	-0.1137778
EMBRAGUE-OP20-AG	  1941	2B01_422_PC	Perpendicularidad DIN	gdtPerp	0.0017515	0.0000000	0.0150000	0.0000000	0.0017515		CIL_D55	0.0031249					0.0150000	0.0000000						2F0			64.9993567	39.4500000	-0.1137778
EMBRAGUE-OP20-AG	  1941	2B01_423_LB	Posición DIN polar 2d	gdtPosPol2d	0.0148464	0.0000000	0.0600000	0.0000000	0.0148464		2B01_Central	0.0028958			1		0.0600000	0.0000000									64.9992950	39.9858524	-0.1141723
EMBRAGUE-OP20-AG	  1941	2B01_423_LB.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-0.0068277	0.0000000	0.0300000	-0.0300000	-0.0068277		2B01_Central	0.0028958		2B01_423_LB			0.0300000	-0.0300000									64.9992950	39.9858524	-0.1141723
EMBRAGUE-OP20-AG	  1941	2B01_423_LB.X	Posición DIN polar 2d.X	gdtPosPol2d.X	64.9970867	65.0000000	0.0300000	-0.0300000	-0.0029133		2B01_Central	0.0028958		2B01_423_LB			0.0300000	-0.0300000									64.9992950	39.9858524	-0.1141723
EMBRAGUE-OP20-AG	  1941	2F01_446_RFL	Valor Y	yValue	47.4619466	47.5000000	0.5000000	-0.5000000	-0.0380534		COTA_47.5						0.5000000	-0.5000000									64.9907453	47.4492940	-17.4075612
EMBRAGUE-OP20-AG	  1941	2F01_447_RFL	Valor Y	yValue	45.5301429	45.6000000	0.1000000	-0.1000000	-0.0698571		COTA_45.6						0.1000000	-0.1000000									65.0089143	45.5180228	-25.6139777
EMBRAGUE-OP20-AG	  1941	2F01_449_RFL	Valor Y	yValue	26.8727229	26.9000000	0.1000000	-0.1000000	-0.0272771		COTA_26.9						0.1000000	-0.1000000									65.0114730	26.8608296	-29.1138196
EMBRAGUE-OP20-AG	  1941	2B01_411_PC_Z	Distancia	distance2d	30.6559932	30.6250000	0.1250000	-0.1250000	0.0309932		punto4,2B01_Central						0.1250000	-0.1250000						2B01_Central			65.0166711	16.7879539	-30.7716346
EMBRAGUE-OP20-AG	  1941	2B03_Entrada_415_ICD	Diámetro	diameter	65.0589460	65.0550000	0.0130000	-0.0120000	0.0039460		2B03_Entrada	0.0009884					0.0130000	-0.0120000									175.9913979	102.9922577	-0.0801793
EMBRAGUE-OP20-AG	  1941	2B03_Central_415_ICD	Diámetro	diameter	65.0575786	65.0550000	0.0130000	-0.0120000	0.0025786		2B03_Central	0.0013336					0.0130000	-0.0120000									175.9884557	108.9925800	-0.0799041
EMBRAGUE-OP20-AG	  1941	2B03_Fondo_415_ICD	Diámetro	diameter	65.0629931	65.0550000	0.0130000	-0.0120000	0.0079931		2B03_Fondo	0.0011326					0.0130000	-0.0120000									175.9889938	114.9922240	-0.0787019
EMBRAGUE-OP20-AG	  1941	2B03_419_PC	Redondez DIN	gdtRound	0.0074019	0.0000000	0.0120000	0.0000000	0.0074019		2B03_Central	0.0013887					0.0120000	0.0000000									175.9884544	108.9925800	-0.0799051
EMBRAGUE-OP20-AG	  1941	2B03_418_PC	Forma cilíndrica DIN	gdtCyl	0.0154390	0.0000000	0.0150000	0.0000000	0.0154390		CIL_D65	0.0018250					0.0150000	0.0000000									175.9897004	108.5000000	-0.0796324
EMBRAGUE-OP20-AG	  1941	2B03_416_PC	Perpendicularidad DIN	gdtPerp	0.0027190	0.0000000	0.0150000	0.0000000	0.0027190		CIL_D65	0.0017382					0.0150000	0.0000000						2F0			175.9896509	108.5000000	-0.0796688
EMBRAGUE-OP20-AG	  1941	2B03_417_LB	Posición DIN polar 2d	gdtPosPol2d	0.0176691	0.0000000	0.0600000	0.0000000	0.0176691		2B03_Central	0.0013336			1		0.0600000	0.0000000									175.9884557	108.9925800	-0.0799041
EMBRAGUE-OP20-AG	  1941	2B03_417_LB.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-0.0048373	0.0000000	0.0300000	-0.0300000	-0.0048373		2B03_Central	0.0013336		2B03_417_LB			0.0300000	-0.0300000									175.9884557	108.9925800	-0.0799041
EMBRAGUE-OP20-AG	  1941	2B03_417_LB.X	Posición DIN polar 2d.X	gdtPosPol2d.X	110.9926074	111.0000000	0.0300000	-0.0300000	-0.0073926		2B03_Central	0.0013336		2B03_417_LB			0.0300000	-0.0300000									175.9884557	108.9925800	-0.0799041
EMBRAGUE-OP20-AG	  1941	2B03_2B0_RF	Posición DIN polar 2d	gdtPosPol2d	0.0260774	0.0000000	0.0600000	0.0000000	0.0260774		2B03_Central	0.0033819			1		0.0600000	0.0000000									175.9902660	108.9925800	-0.0781548
EMBRAGUE-OP20-AG	  1941	2B03_2B0_RF.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-0.0098828	0.0000000	0.0300000	-0.0300000	-0.0098828		2B03_Central	0.0033819		2B03_2B0_RF			0.0300000	-0.0300000									175.9902660	108.9925800	-0.0781548
EMBRAGUE-OP20-AG	  1941	2B03_2B0_RF.X	Posición DIN polar 2d.X	gdtPosPol2d.X	175.9914949	176.0000000	0.0300000	-0.0300000	-0.0085051		2B03_Central	0.0033819		2B03_2B0_RF			0.0300000	-0.0300000									175.9902660	108.9925800	-0.0781548
EMBRAGUE-OP20-AG	  1941	3B03_461_RFL	Diámetro	diameter	51.9748723	51.9820000	0.0230000	-0.0230000	-0.0071277		D_52	0.0013889					0.0230000	-0.0230000									175.9888982	127.8918032	-0.0768452
EMBRAGUE-OP20-AG	  1941	3B03_Z_D52_479_RF	Distancia cartes.	distanceCart	0.0018397	0.0000000	999.0000000	-999.0000000	0.0018397		D_52,2B03_Central	0.0015493					999.0000000	-999.0000000						2B03_Central	Plano1	2F0	175.9888762	127.8918032	-0.0768407
EMBRAGUE-OP20-AG	  1941	3B03_X_D52_479_RF	Distancia cartes.	distanceCart	0.0013625	0.0000000	999.0000000	-999.0000000	0.0013625		D_52,2B03_Central	0.0015493					999.0000000	-999.0000000						2B03_Central	Plano1		175.9888762	127.8918032	-0.0768407
EMBRAGUE-OP20-AG	  1941	3B03_D52_479_PC	Concentricidad DIN	gdtCon	0.0096560	0.0000000	0.1000000	0.0000000	0.0096560		D_52	0.0015494					0.1000000	0.0000000						2B03_Central	CIL_D65		175.9888762	127.8918050	-0.0768406
EMBRAGUE-OP20-AG	  1941	2F03_409_RFL	Valor Y	yValue	117.3578976	117.3750000	0.0750000	-0.0750000	-0.0171024		COTA_117						0.0750000	-0.0750000									204.2995371	117.3510518	-0.0643054
