planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
TRANSMISION-OP20-CC	 860	3B12_550_PC	Z Value	zValue	275.4020974	275.4900000	0.1500000	-0.1500000	-0.0879026		100	3B12	0.0086020					0.1500000	-0.1500000									1	1	3	-34.8917986	-2.7092175	275.4020974
TRANSMISION-OP20-CC	 860	3B12_573_PC	X Value	xValue	-34.8917986	-34.8100000	0.1500000	-0.1500000	0.0817986		100	3B12	0.0086020					0.1500000	-0.1500000									1	1	3	-34.8917986	-2.7092175	275.4020974
TRANSMISION-OP20-CC	 860	3B18_556_PC	Z Value	zValue	-81.0729789	-81.0000000	0.1500000	-0.1500000	0.0729789		100	3B18	0.0075623					0.1500000	-0.1500000									1	1	3	-43.9533730	-2.6974543	-81.0729789
TRANSMISION-OP20-CC	 860	3B18_560_PC	X Value	xValue	-43.9533730	-44.0000000	0.1500000	-0.1500000	-0.0466270		100	3B18	0.0075623					0.1500000	-0.1500000									1	1	3	-43.9533730	-2.6974543	-81.0729789
TRANSMISION-OP20-CC	 860	3B19_566_PC	Z Value	zValue	-103.8500481	-103.8600000	0.1500000	-0.1500000	-0.0099519		100	3B19	0.0069525					0.1500000	-0.1500000									1	1	3	75.7451501	-2.7041006	-103.8500481
TRANSMISION-OP20-CC	 860	3B19_561_PC	X Value	xValue	75.7451501	75.7100000	0.1500000	-0.1500000	0.0351501		100	3B19	0.0069525					0.1500000	-0.1500000									1	1	3	75.7451501	-2.7041006	-103.8500481
TRANSMISION-OP20-CC	 860	3B11_591_PC	Z Value	zValue	279.0007318	279.0000000	0.1500000	-0.1500000	0.0007318		100	3B11_ROS	0.0095752					0.1500000	-0.1500000									1	1	3	22.3582245	-7.7001648	279.0007318
TRANSMISION-OP20-CC	 860	3B11_592_PC	X Value	xValue	22.3582245	22.3580000	0.1500000	-0.1500000	0.0002245		100	3B11_ROS	0.0095752					0.1500000	-0.1500000									1	1	3	22.3582245	-7.7001648	279.0007318
TRANSMISION-OP20-CC	 860	2B29_414_PC	Z Value	zValue	-57.7487942	-57.8400000	0.1500000	-0.1500000	-0.0912058		100	2B29	0.0132324					0.1500000	-0.1500000									1	1	3	-33.4802376	-171.7140221	-57.7487942
TRANSMISION-OP20-CC	 860	2B29_415_PC	X Value	xValue	-33.4802376	-33.4700000	0.1500000	-0.1500000	0.0102376		100	2B29	0.0132324					0.1500000	-0.1500000									1	1	3	-33.4802376	-171.7140221	-57.7487942
