planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
EMBRAGUE-OP20-F	  998	3B08_274_RFL	Diámetro	diameter	16.0284616	16.0320000	0.0070000	-0.0070000	-0.0035384		3B08_D16	0.0009609					0.0070000	-0.0070000									-156.3206280	133.4978940	-28.5994291
EMBRAGUE-OP20-F	  998	3B08_RF	Redondez DIN	gdtRound	0.0028807	0.0000000	0.0070000	0.0000000	0.0028807		3B08_D16	0.0010026					0.0070000	0.0000000									-156.3204234	133.4978940	-28.5990721
EMBRAGUE-OP20-F	  998	3B08_269_LB	Posición DIN polar 2d	gdtPosPol2d	0.1741868	0.0000000	0.0800000	0.0000000	0.1741868	0.0941868	3B08_D16	0.0009602			1		0.0800000	0.0000000									-156.3206237	133.4978940	-28.5994097
EMBRAGUE-OP20-F	  998	3B08_269_LB.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-28.5723900	-28.5900000	0.0400000	-0.0400000	0.0176100		3B08_D16	0.0009602		3B08_269_LB			0.0400000	-0.0400000									-156.3206237	133.4978940	-28.5994097
EMBRAGUE-OP20-F	  998	3B08_269_LB.X	Posición DIN polar 2d.X	gdtPosPol2d.X	-156.2547055	-156.3400000	0.0400000	-0.0400000	0.0852945		3B08_D16	0.0009602		3B08_269_LB			0.0400000	-0.0400000									-156.3206237	133.4978940	-28.5994097
EMBRAGUE-OP20-F	  998	3B09_274_RFL	Diámetro	diameter	16.0285714	16.0320000	0.0070000	-0.0070000	-0.0034286		3B09_D16	0.0006284					0.0070000	-0.0070000									148.3227004	133.5044037	-56.9303728
EMBRAGUE-OP20-F	  998	3B09_RF	Redondez DIN	gdtRound	0.0026694	0.0000000	0.0070000	0.0000000	0.0026694		3B09_D16	0.0006868					0.0070000	0.0000000									148.3230187	133.5044037	-56.9301933
EMBRAGUE-OP20-F	  998	3B09_269_LB	Posición DIN polar 2d	gdtPosPol2d	0.1075356	0.0000000	0.0800000	0.0000000	0.1075356	0.0275356	3B09_D16	0.0006224			1		0.0800000	0.0000000									148.3227034	133.5044037	-56.9303820
EMBRAGUE-OP20-F	  998	3B09_269_LB.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-28.4705506	-28.4500000	0.0400000	-0.0400000	-0.0205506		3B09_D16	0.0006224		3B09_269_LB			0.0400000	-0.0400000									148.3227034	133.5044037	-56.9303820
EMBRAGUE-OP20-F	  998	3B09_269_LB.X	Posición DIN polar 2d.X	gdtPosPol2d.X	304.6303145	304.6800000	0.0400000	-0.0400000	-0.0496855		3B09_D16	0.0006224		3B09_269_LB			0.0400000	-0.0400000									148.3227034	133.5044037	-56.9303820
EMBRAGUE-OP20-F	  998	3B99_274_RFL	Diámetro	diameter	16.0304915	16.0320000	0.0070000	-0.0070000	-0.0015085		3B99_D16	0.0006155					0.0070000	-0.0070000									143.0172092	133.5117711	69.1268743
EMBRAGUE-OP20-F	  998	3B99_RF	Redondez DIN	gdtRound	0.0022982	0.0000000	0.0070000	0.0000000	0.0022982		3B99_D16	0.0007293					0.0070000	0.0000000									143.0169951	133.5117711	69.1265743
EMBRAGUE-OP20-F	  998	3B99_269_LB	Posición DIN polar 2d	gdtPosPol2d	0.1975349	0.0000000	0.0800000	0.0000000	0.1975349	0.1175349	3B99_D16	0.0006155			1		0.0800000	0.0000000									143.0172092	133.5117711	69.1268743
EMBRAGUE-OP20-F	  998	3B99_269_LB.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	69.0167336	69.0300000	0.0400000	-0.0400000	-0.0132664		3B99_D16	0.0006155		3B99_269_LB			0.0400000	-0.0400000									143.0172092	133.5117711	69.1268743
EMBRAGUE-OP20-F	  998	3B99_269_LB.X	Posición DIN polar 2d.X	gdtPosPol2d.X	143.1278724	143.0300000	0.0400000	-0.0400000	0.0978724		3B99_D16	0.0006155		3B99_269_LB			0.0400000	-0.0400000									143.0172092	133.5117711	69.1268743
EMBRAGUE-OP20-F	  998	2B08_344_PC	Valor Z	zValue	-28.1531117	-28.5900000	0.1500000	-0.1500000	-0.4368883	-0.2868883	2B08	0.0922192					0.1500000	-0.1500000									-156.5222563	34.9975745	-28.1743413
EMBRAGUE-OP20-F	  998	2B08_332_PC	Valor X	xValue	-156.4586775	-156.3400000	0.1500000	-0.1500000	0.1186775		2B08	0.0922192					0.1500000	-0.1500000									-156.5222563	34.9975745	-28.1743413
EMBRAGUE-OP20-F	  998	2B08_326_RFL	Diámetro	diameter	13.6898732	13.0000000	0.5000000	0.0000000	0.6898732	0.1898732	2B08	0.0922192					0.5000000	0.0000000									-156.5222563	34.9975745	-28.1743413
EMBRAGUE-OP20-F	  998	3B08_M_344_PC	Valor Z	zValue	-28.5986362	-28.5900000	0.1500000	-0.1500000	0.0086362		3B08_D13	0.0074925					0.1500000	-0.1500000									-156.3582450	124.9978452	-28.6251656
EMBRAGUE-OP20-F	  998	3B08_M_342_PC	Valor X	xValue	-156.2925573	-156.3400000	0.1500000	-0.1500000	-0.0474427		3B08_D13	0.0074925					0.1500000	-0.1500000									-156.3582450	124.9978452	-28.6251656
EMBRAGUE-OP20-F	  998	3B08_M_326_RFL	Diámetro	diameter	13.2290010	13.0000000	0.5000000	0.0000000	0.2290010		3B08_D13	0.0074925					0.5000000	0.0000000									-156.3582450	124.9978452	-28.6251656
EMBRAGUE-OP20-F	  998	2B43_324_PC	Valor Z	zValue	81.6901930	81.1100000	0.1500000	-0.1500000	0.5801930	0.4301930	2B43	0.1054862					0.1500000	-0.1500000									-137.2237021	35.0048792	81.6778169
EMBRAGUE-OP20-F	  998	2B43_325_PC	Valor X	xValue	-137.1097931	-137.0600000	0.1500000	-0.1500000	0.0497931		2B43	0.1054862					0.1500000	-0.1500000									-137.2237021	35.0048792	81.6778169
EMBRAGUE-OP20-F	  998	2B43_326_RFL	Diámetro	diameter	13.8520193	13.0000000	0.5000000	0.0000000	0.8520193	0.3520193	2B43	0.1054862					0.5000000	0.0000000									-137.2237021	35.0048792	81.6778169
EMBRAGUE-OP20-F	  998	3B43_324_PC	Valor Z	zValue	81.1447696	81.1100000	0.1500000	-0.1500000	0.0347696		3B43	0.0069009					0.1500000	-0.1500000									-137.1472202	133.0052880	81.1265759
EMBRAGUE-OP20-F	  998	3B43_325_PC	Valor X	xValue	-137.0310426	-137.0600000	0.1500000	-0.1500000	-0.0289574		3B43	0.0069009					0.1500000	-0.1500000									-137.1472202	133.0052880	81.1265759
EMBRAGUE-OP20-F	  998	3B43_326_RFL	Diámetro	diameter	13.2364508	13.0000000	0.5000000	0.0000000	0.2364508		3B43	0.0069009					0.5000000	0.0000000									-137.1472202	133.0052880	81.1265759
EMBRAGUE-OP20-F	  998	C_32_412_PC	Valor X	xValue	32.2249525	32.0000000	0.2000000	0.0000000	0.2249525	0.0249525	C_32						0.2000000	0.0000000									32.2249525	34.9980171	0.0075368
EMBRAGUE-OP20-F	  998	3B51_92_PC	Valor Z	zValue	32.0247914	32.0200000	0.1500000	-0.1500000	0.0047914		3B51_R	0.0062714					0.1500000	-0.1500000									5.6196888	20.5005051	32.0787244
EMBRAGUE-OP20-F	  998	3B51_88_PC	Valor X	xValue	5.7104843	5.5500000	0.1500000	-0.1500000	0.1604843	0.0104843	3B51_R	0.0062714					0.1500000	-0.1500000									5.6196888	20.5005051	32.0787244
EMBRAGUE-OP20-F	  998	3B52_93_PC	Valor Z	zValue	-32.0562094	-32.0200000	0.1500000	-0.1500000	0.0362094		3B52_R	0.0579555					0.1500000	-0.1500000									-5.4425038	20.5166638	-32.0073528
EMBRAGUE-OP20-F	  998	3B52_95_PC	Valor X	xValue	-5.3810697	-5.5500000	0.1500000	-0.1500000	-0.1689303	-0.0189303	3B52_R	0.0579555					0.1500000	-0.1500000									-5.4425038	20.5166638	-32.0073528
EMBRAGUE-OP20-F	  998	3B51_3B52_RF_R	Distancia	distance2d	65.0338161	65.0000000	0.2000000	-0.2000000	0.0338161		3B51_R,3B52_R	0.0062714					0.2000000	-0.2000000						3B52_R			5.6196888	20.5005051	32.0787244
EMBRAGUE-OP20-F	  998	3B56_M_94_PC	Valor Z	zValue	-79.2867185	-79.3200000	0.1500000	-0.1500000	-0.0332815		3B56_M	0.0004544					0.1500000	-0.1500000									-13.6210259	25.9977160	-79.2419415
EMBRAGUE-OP20-F	  998	3B56_M_96_PC	Valor X	xValue	-13.5810918	-13.7500000	0.1500000	-0.1500000	-0.1689082	-0.0189082	3B56_M	0.0004544					0.1500000	-0.1500000									-13.6210259	25.9977160	-79.2419415
EMBRAGUE-OP20-F	  998	3B56_M_372_RFL	Diámetro	diameter	9.0141836	8.8000000	0.5000000	0.0000000	0.2141836		3B56_M	0.0004544					0.5000000	0.0000000									-13.6210259	25.9977160	-79.2419415
EMBRAGUE-OP20-F	  998	3B56_Ros_218_PC	Valor Z	zValue	-79.2995101	-79.3200000	0.1500000	-0.1500000	-0.0204899		3B56_R	0.0363855					0.1500000	-0.1500000									-13.6023730	20.6233608	-79.2544035
EMBRAGUE-OP20-F	  998	3B56_Ros_96_PC	Valor X	xValue	-13.5625828	-13.7500000	0.1500000	-0.1500000	-0.1874172	-0.0374172	3B56_R	0.0363855					0.1500000	-0.1500000									-13.6023730	20.6233608	-79.2544035
EMBRAGUE-OP20-F	  998	3F01_561_PC	Distancia cartes.	distanceCart	83.0842823	83.0000000	0.2000000	0.0000000	0.0842823		3F01,3F0						0.2000000	0.0000000						3F0			65.0064309	54.4281287	-0.0037121
EMBRAGUE-OP20-F	  998	3F56_357_RFL	Distancia cartes.	distanceCart	110.7727722	110.8000000	0.2000000	-0.2000000	-0.0272278		3F56,3F0						0.2000000	-0.2000000						3F0			-12.4411263	26.7207543	-73.1631780
EMBRAGUE-OP20-F	  998	3FTG_358_RFL	Distancia cartes.	distanceCart	112.9777001	113.0000000	0.1000000	-0.1000000	-0.0222999		F_T_Guia,3F0	0.0039918					0.1000000	-0.1000000						3F0			-0.4874632	24.5272082	0.2275196
EMBRAGUE-OP20-F	  998	3FTG_359_PC	Paralelidad DIN	gdtPar	0.0241041	0.0000000	0.0500000	0.0000000	0.0241041		F_T_Guia	0.0082847					0.0500000	0.0000000						3F0			-0.4869184	24.5262297	0.2273200
EMBRAGUE-OP20-F	  998	3F26_511_RFL	Distancia cartes.	distanceCart	32.8394348	33.0000000	0.2000000	-0.2000000	-0.1605652		3F26,2F0						0.2000000	-0.2000000						2F0			258.4640744	32.8482622	-74.1309420
EMBRAGUE-OP20-F	  998	3F12_511_RFL	Distancia cartes.	distanceCart	32.9015767	33.0000000	0.2000000	-0.2000000	-0.0984233		3F12,2F0						0.2000000	-0.2000000						2F0			282.5141482	32.9174498	33.4754533
EMBRAGUE-OP20-F	  998	3F14_511_RFL	Distancia cartes.	distanceCart	32.8553083	33.0000000	0.2000000	-0.2000000	-0.1446917		3F14,2F0						0.2000000	-0.2000000						2F0			193.9747102	32.8735685	111.5344956
EMBRAGUE-OP20-F	  998	3F15_511_RFL	Distancia cartes.	distanceCart	32.8571969	33.0000000	0.2000000	-0.2000000	-0.1428031		3F15,2F0						0.2000000	-0.2000000						2F0			139.5503361	32.8736489	104.6788704
EMBRAGUE-OP20-F	  998	3F21_511_RFL	Distancia cartes.	distanceCart	32.8442545	33.0000000	0.2000000	-0.2000000	-0.1557455		3F21,2F0						0.2000000	-0.2000000						2F0			8.3045312	32.8445338	-109.6049942
EMBRAGUE-OP20-F	  998	2B01_RF	Posición DIN polar 2d	gdtPosPol2d	0.0334066	0.0000000	0.0400000	0.0000000	0.0334066		2B01_a				1		0.0400000	0.0000000									64.9102876	43.0062416	0.0711753
EMBRAGUE-OP20-F	  998	2B01_RF.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-0.0102670	0.0000000	0.0200000	-0.0200000	-0.0102670		2B01_a			2B01_RF			0.0200000	-0.0200000									64.9102876	43.0062416	0.0711753
EMBRAGUE-OP20-F	  998	2B01_RF.X	Posición DIN polar 2d.X	gdtPosPol2d.X	64.9868247	65.0000000	0.0200000	-0.0200000	-0.0131753		2B01_a			2B01_RF			0.0200000	-0.0200000									64.9102876	43.0062416	0.0711753
EMBRAGUE-OP20-F	  998	2B03_RF	Posición DIN polar 2d	gdtPosPol2d	0.0401539	0.0000000	0.0400000	0.0000000	0.0401539		2B03_a				1		0.0400000	0.0000000									175.9016717	109.0097071	0.1314549
EMBRAGUE-OP20-F	  998	2B03_RF.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	0.0000000	0.0000000	0.0200000	-0.0200000	0.0000000		2B03_a			2B03_RF			0.0200000	-0.0200000									175.9016717	109.0097071	0.1314549
EMBRAGUE-OP20-F	  998	2B03_RF.X	Posición DIN polar 2d.X	gdtPosPol2d.X	175.9799231	176.0000000	0.0200000	-0.0200000	-0.0200769		2B03_a			2B03_RF			0.0200000	-0.0200000									175.9016717	109.0097071	0.1314549
EMBRAGUE-OP20-F	  998	2B11a_RF	Posición DIN polar 2d	gdtPosPol2d	0.0241032	0.0000000	0.0400000	0.0000000	0.0241032		2B11_a				1		0.0400000	0.0000000									278.9240395	2.9958578	-22.1679168
EMBRAGUE-OP20-F	  998	2B11a_RF.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-22.3557807	-22.3600000	0.0200000	-0.0200000	0.0042193		2B11_a			2B11a_RF			0.0200000	-0.0200000									278.9240395	2.9958578	-22.1679168
EMBRAGUE-OP20-F	  998	2B11a_RF.X	Posición DIN polar 2d.X	gdtPosPol2d.X	278.9887111	279.0000000	0.0200000	-0.0200000	-0.0112889		2B11_a			2B11a_RF			0.0200000	-0.0200000									278.9240395	2.9958578	-22.1679168
EMBRAGUE-OP20-F	  998	2B10a_RF	Posición DIN polar 2d	gdtPosPol2d	0.0392265	0.0000000	0.0400000	0.0000000	0.0392265		2B10_a				1		0.0400000	0.0000000									-110.0942169	2.9956889	-29.1229686
EMBRAGUE-OP20-F	  998	2B10a_RF.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-29.1217247	-29.1400000	0.0200000	-0.0200000	0.0182753		2B10_a			2B10a_RF			0.0200000	-0.0200000									-110.0942169	2.9956889	-29.1229686
EMBRAGUE-OP20-F	  998	2B10a_RF.X	Posición DIN polar 2d.X	gdtPosPol2d.X	-110.0328802	-110.0400000	0.0200000	-0.0200000	0.0071198		2B10_a			2B10a_RF			0.0200000	-0.0200000									-110.0942169	2.9956889	-29.1229686
EMBRAGUE-OP20-F	  998	Cota 6_RF_Z	Distancia	distance2d	6.7659439	6.7800000	0.0150000	-0.0150000	-0.0140561		2B11_a,2B10_a						0.0150000	-0.0150000						2B10_a			278.9240395	2.9958578	-22.1679168
EMBRAGUE-OP20-F	  998	3B41b_RF	Posición DIN polar 2d	gdtPosPol2d	0.2634258	0.0000000	0.0400000	0.0000000	0.2634258	0.2234258	3B41_D16	0.0006536			1		0.0400000	0.0000000									90.5187108	133.5151683	152.3523857
EMBRAGUE-OP20-F	  998	3B41b_RF.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	152.2638818	152.2600604	0.0200000	-0.0200000	0.0038214		3B41_D16	0.0006536		3B41b_RF			0.0200000	-0.0200000									90.5187108	133.5151683	152.3523857
EMBRAGUE-OP20-F	  998	3B41b_RF.X	Posición DIN polar 2d.X	gdtPosPol2d.X	90.6715992	90.5399418	0.0200000	-0.0200000	0.1316574		3B41_D16	0.0006536		3B41b_RF			0.0200000	-0.0200000									90.5187108	133.5151683	152.3523857
EMBRAGUE-OP20-F	  998	3B08b_RF	Posición DIN polar 2d	gdtPosPol2d	0.1742198	0.0000000	0.0400000	0.0000000	0.1742198	0.1342198	3B08_D16	0.0009609			1		0.0400000	0.0000000									-156.3206280	133.4978940	-28.5994291
EMBRAGUE-OP20-F	  998	3B08b_RF.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-28.5679204	-28.5897653	0.0200000	-0.0200000	0.0218448		3B08_D16	0.0009609		3B08b_RF			0.0200000	-0.0200000									-156.3206280	133.4978940	-28.5994291
EMBRAGUE-OP20-F	  998	3B08b_RF.X	Posición DIN polar 2d.X	gdtPosPol2d.X	-156.2556736	-156.3400000	0.0200000	-0.0200000	0.0843264		3B08_D16	0.0009609		3B08b_RF			0.0200000	-0.0200000									-156.3206280	133.4978940	-28.5994291
EMBRAGUE-OP20-F	  998	3B09b_RF	Posición DIN polar 2d	gdtPosPol2d	0.0500854	0.0000000	0.0400000	0.0000000	0.0500854	0.0100854	3B09_D16	0.0006284			1		0.0400000	0.0000000									148.3227004	133.5044037	-56.9303728
EMBRAGUE-OP20-F	  998	3B09b_RF.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-57.0469515	-57.0399805	0.0200000	-0.0200000	-0.0069710		3B09_D16	0.0006284		3B09b_RF			0.0200000	-0.0200000									148.3227004	133.5044037	-56.9303728
EMBRAGUE-OP20-F	  998	3B09b_RF.X	Posición DIN polar 2d.X	gdtPosPol2d.X	148.3738468	148.3497940	0.0200000	-0.0200000	0.0240529		3B09_D16	0.0006284		3B09b_RF			0.0200000	-0.0200000									148.3227004	133.5044037	-56.9303728
EMBRAGUE-OP20-F	  998	3B99b_RF	Posición DIN polar 2d	gdtPosPol2d	0.2024428	0.0000000	0.0400000	0.0000000	0.2024428	0.1624428	3B99_D16	0.0006359			1		0.0400000	0.0000000									143.0172120	133.5117711	69.1268661
EMBRAGUE-OP20-F	  998	3B99b_RF.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	69.0128517	69.0300233	0.0200000	-0.0200000	-0.0171716		3B99_D16	0.0006359		3B99b_RF			0.0200000	-0.0200000									143.0172120	133.5117711	69.1268661
EMBRAGUE-OP20-F	  998	3B99b_RF.X	Posición DIN polar 2d.X	gdtPosPol2d.X	143.1296372	143.0298830	0.0200000	-0.0200000	0.0997542		3B99_D16	0.0006359		3B99b_RF			0.0200000	-0.0200000									143.0172120	133.5117711	69.1268661
END
