planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
TRANSMISION-OP20-CC	128	3B12_550_PC	Z Value	zValue	275.4359715	275.4900000	0.1500000	-0.1500000	-0.0540285		100	3B12	0.0121917					0.1500000	-0.1500000									1	1	3	-34.7985449	-2.7001126	275.4359715
TRANSMISION-OP20-CC	128	3B12_573_PC	X Value	xValue	-34.7985449	-34.8100000	0.1500000	-0.1500000	-0.0114551		100	3B12	0.0121917					0.1500000	-0.1500000									1	1	3	-34.7985449	-2.7001126	275.4359715
TRANSMISION-OP20-CC	128	3B18_556_PC	Z Value	zValue	-81.0146164	-81.0000000	0.1500000	-0.1500000	0.0146164		100	3B18	0.0079826					0.1500000	-0.1500000									1	1	3	-43.9567700	-2.6921510	-81.0146164
TRANSMISION-OP20-CC	128	3B18_560_PC	X Value	xValue	-43.9567700	-44.0000000	0.1500000	-0.1500000	-0.0432300		100	3B18	0.0079826					0.1500000	-0.1500000									1	1	3	-43.9567700	-2.6921510	-81.0146164
TRANSMISION-OP20-CC	128	3B19_566_PC	Z Value	zValue	-103.8541650	-103.8600000	0.1500000	-0.1500000	-0.0058350		100	3B19	0.0117496					0.1500000	-0.1500000									1	1	3	75.7376176	-2.6982916	-103.8541650
TRANSMISION-OP20-CC	128	3B19_561_PC	X Value	xValue	75.7376176	75.7100000	0.1500000	-0.1500000	0.0276176		100	3B19	0.0117496					0.1500000	-0.1500000									1	1	3	75.7376176	-2.6982916	-103.8541650
TRANSMISION-OP20-CC	128	3B11_591_PC	Z Value	zValue	278.9922346	279.0000000	0.1500000	-0.1500000	-0.0077654		100	3B11_ROS	0.0098039					0.1500000	-0.1500000									1	1	3	22.3895037	-7.7008708	278.9922346
TRANSMISION-OP20-CC	128	3B11_592_PC	X Value	xValue	22.3895037	22.3580000	0.1500000	-0.1500000	0.0315037		100	3B11_ROS	0.0098039					0.1500000	-0.1500000									1	1	3	22.3895037	-7.7008708	278.9922346
TRANSMISION-OP20-CC	128	2B29_414_PC	Z Value	zValue	-57.8257856	-57.8400000	0.1500000	-0.1500000	-0.0142144		100	2B29	0.0116668					0.1500000	-0.1500000									1	1	3	-33.4302331	-171.7127684	-57.8257856
TRANSMISION-OP20-CC	128	2B29_415_PC	X Value	xValue	-33.4302331	-33.4700000	0.1500000	-0.1500000	-0.0397669		100	2B29	0.0116668					0.1500000	-0.1500000									1	1	3	-33.4302331	-171.7127684	-57.8257856
TRANSMISION-OP20-CC	128	2B28_413_PC	Z Value	zValue	67.4958922	67.5100000	0.1500000	-0.1500000	-0.0141078		100	2B28	0.0139362					0.1500000	-0.1500000									1	1	3	-60.6549799	-171.7170149	67.4958922
TRANSMISION-OP20-CC	128	2B28_412_PC	X Value	xValue	-60.6549799	-60.7100000	0.1500000	-0.1500000	-0.0550201		100	2B28	0.0139362					0.1500000	-0.1500000									1	1	3	-60.6549799	-171.7170149	67.4958922
TRANSMISION-OP20-CC	128	2B27_437_PC	Z Value	zValue	206.7093868	206.7300000	0.1500000	-0.1500000	-0.0206132		100	2B27_M24	0.0056999					0.1500000	-0.1500000									1	1	3	73.3549175	-35.1762177	206.7093868
TRANSMISION-OP20-CC	128	2B27_436_PC	X Value	xValue	73.3549175	73.3800000	0.1500000	-0.1500000	-0.0250825		100	2B27_M24	0.0056999					0.1500000	-0.1500000									1	1	3	73.3549175	-35.1762177	206.7093868
TRANSMISION-OP20-CC	128	51F02_37_PC	Z Value	zValue	-72.1818044	-72.1500000	0.1500000	-0.1500000	0.0318044		100	51F02						0.1500000	-0.1500000									1	1	3	70.2376364	-186.5029026	-62.8423182
TRANSMISION-OP20-CC	128	61F0_38_PC	Z Value	zValue	29.1944292	29.1500000	0.1500000	-0.1500000	0.0444292		100	61F0						0.1500000	-0.1500000									1	1	3	55.8427907	-186.5090164	37.5067186
TRANSMISION-OP20-CC	128	Item_A_178_RFL	Z Value	zValue	-108.2974180	-108.2500000	0.2500000	-0.2500000	0.0474180		100	ITEM_150_A_Pnt						0.2500000	-0.2500000									1	1	3	0.0000000	0.0000000	-108.2974180
TRANSMISION-OP20-CC	128	Item_B_178_RFL	Z Value	zValue	-108.3229272	-108.2500000	0.2500000	-0.2500000	0.0729272		100	ITEM_150_B_Pnt						0.2500000	-0.2500000									1	1	3	0.0000000	0.0000000	-108.3229272
TRANSMISION-OP20-CC	128	Item_C_178_RFL	Z Value	zValue	-108.3581392	-108.2500000	0.2500000	-0.2500000	0.1081392		100	ITEM_150_C_Pnt						0.2500000	-0.2500000									1	1	3	0.0000000	0.0000000	-108.3581392
TRANSMISION-OP20-CC	128	3F0_67_LB	Y Value	yValue	-79.0490946	-79.0000000	0.0500000	-0.0500000	0.0490946		100	61B11_D20	0.0025689					0.0500000	-0.0500000									1	1	3	129.9524093	-79.0490946	-41.9778922
TRANSMISION-OP20-CC	128	61B11_RF	Z Value	zValue	-60.0109089	-60.0000000	0.0250000	-0.0250000	0.0109089		100	61B11_D20	0.0025689					0.0250000	-0.0250000									1	1	3	129.9524093	-79.0490946	-41.9778922
TRANSMISION-OP20-CC	128	3F0_83_LB	Flatness	gdtFlat	0.0237311	0.0000000	0.1000000	0.0000000	0.0237311		100	3F0	0.0050948					0.1000000	0.0000000									1	2	3	13.3811485	-0.0002902	79.8669819
TRANSMISION-OP20-CC	128	3F0_82_LB	Flatness	gdtFlat	0.0057274	0.0000000	0.0300000	0.0000000	0.0057274		100	3F0_116_Plan_Sup	0.0013868					0.0300000	0.0000000									1	2	3	2.4092015	-0.0182322	279.1893954
TRANSMISION-OP20-CC	128	3F02_220_RFL	Y Value	yValue	-19.0470545	-19.0000000	0.2000000	-0.2000000	0.0470545		100	3F02_Iman						0.2000000	-0.2000000									1	1	3	83.4197910	-19.0470545	86.2758638
TRANSMISION-OP20-CC	128	3B03_190_RFL	Y Value	yValue	-15.1345945	-15.1250000	0.0750000	-0.0750000	0.0095945		100	3B03_C16						0.0750000	-0.0750000									1	1	3	4.9249630	-15.1345945	145.1026134
TRANSMISION-OP20-CC	128	2B03_114_RFL	Y Value	yValue	-23.6879992	-23.7000000	0.2000000	-0.2000000	-0.0120008		100	COTA_23.7						0.2000000	-0.2000000									1	1	3	5.1901398	-23.6879992	143.6224438
TRANSMISION-OP20-CC	128	2B03_115_RFL	Y Value	yValue	-40.8249371	-40.7000000	0.2000000	-0.2000000	0.1249371		100	COTA_40.7	0.0016847					0.2000000	-0.2000000									1	1	3	-0.0003837	-40.8233087	176.0082943
TRANSMISION-OP20-CC	128	3F01_155_LB	Cartesian Distance	distanceCart	81.9195077	82.0000000	0.0500000	-0.0500000	-0.0804923	-0.0304923	100	61B11_D20,3F01_Anteojo	0.0025876					0.0500000	-0.0500000						3F01_Anteojo	Recta_REF_5		1	1	3	129.9524013	-79.0490351	-41.9778366
TRANSMISION-OP20-CC	128	3F01_62_PC	Parallelism	gdtPar	0.0450257	0.0000000	0.1000000	0.0000000	0.0450257		100	3F01_Anteojo	0.0068923					0.1000000	0.0000000						3F0			1	2	3	4.4520239	-160.9697237	32.5959631
TRANSMISION-OP20-CC	128	3F01_RF	Y Value	yValue	-160.9621497	-161.0000000	0.1000000	-0.1000000	-0.0378503		100	3F01_Anteojo	0.0039562					0.1000000	-0.1000000									1	1	3	4.4517843	-160.9698289	32.5959297
TRANSMISION-OP20-CC	128	2F0_66_PC	Cartesian Distance	distanceCart	96.0373452	96.0000000	0.1000000	-0.1000000	0.0373452		100	61B11_D20,2F0_T5ta	0.0025689					0.1000000	-0.1000000						2F0_T5ta			1	1	3	129.9524093	-79.0490946	-41.9778922
TRANSMISION-OP20-CC	128	2F0_58_PC	Flatness	gdtFlat	0.0359351	0.0000000	0.1000000	0.0000000	0.0359351		100	2F0_T5ta	0.0068061					0.1000000	0.0000000									1	2	3	-2.5167620	-175.1033879	10.7091280
TRANSMISION-OP20-CC	128	2F0_DERE_59_PC	Flatness	gdtFlat	0.0040070	0.0000000	0.0300000	0.0000000	0.0040070		100	2F0_154_Radial_Der	0.0005941					0.0300000	0.0000000									1	2	3	74.4067991	-175.0827870	79.1970277
TRANSMISION-OP20-CC	128	2F0_57_PC	Parallelism	gdtPar	0.0707792	0.0000000	0.1000000	0.0000000	0.0707792		100	2F0_T5ta	0.0153780					0.1000000	0.0000000						3F0			1	2	3	-2.5164778	-175.1019326	10.7093202
