planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
EMBRAGUE-OP20-F	  999	3B09_269_LB	Posición DIN polar 2d	gdtPosPol2d	0.0781962	0.0000000	0.0800000	0.0000000	0.0781962		3B09_D16	0.0014789			1		0.0800000	0.0000000									148.2871749	133.4383133	-57.1014166
EMBRAGUE-OP20-F	  999	3B09_269_LB.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-28.4554727	-28.4500000	0.0400000	-0.0400000	-0.0054727		3B09_D16	0.0014789		3B09_269_LB			0.0400000	-0.0400000									148.2871749	133.4383133	-57.1014166
EMBRAGUE-OP20-F	  999	3B09_269_LB.X	Posición DIN polar 2d.X	gdtPosPol2d.X	304.6412868	304.6800000	0.0400000	-0.0400000	-0.0387132		3B09_D16	0.0014789		3B09_269_LB			0.0400000	-0.0400000									148.2871749	133.4383133	-57.1014166
EMBRAGUE-OP20-F	  999	3B99_274_RFL	Diámetro	diameter	16.0291967	16.0320000	0.0070000	-0.0070000	-0.0028033		3B99_D16	0.0010555					0.0070000	-0.0070000									142.9625448	133.4475011	68.9235805
EMBRAGUE-OP20-F	  999	3B99_RF	Redondez DIN	gdtRound	0.0032832	0.0000000	0.0070000	0.0000000	0.0032832		3B99_D16	0.0011543					0.0070000	0.0000000									142.9624362	133.4475012	68.9242343
EMBRAGUE-OP20-F	  999	3B99_269_LB	Posición DIN polar 2d	gdtPosPol2d	0.0449992	0.0000000	0.0800000	0.0000000	0.0449992		3B99_D16	0.0010555			1		0.0800000	0.0000000									142.9625448	133.4475011	68.9235805
EMBRAGUE-OP20-F	  999	3B99_269_LB.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	69.0191039	69.0300000	0.0400000	-0.0400000	-0.0108961		3B99_D16	0.0010555		3B99_269_LB			0.0400000	-0.0400000									142.9625448	133.4475011	68.9235805
EMBRAGUE-OP20-F	  999	3B99_269_LB.X	Posición DIN polar 2d.X	gdtPosPol2d.X	143.0103148	143.0300000	0.0400000	-0.0400000	-0.0196852		3B99_D16	0.0010555		3B99_269_LB			0.0400000	-0.0400000									142.9625448	133.4475011	68.9235805
EMBRAGUE-OP20-F	  999	2B08_344_PC	Valor Z	zValue	-28.5642163	-28.5900000	0.1500000	-0.1500000	-0.0257837		2B08	0.0672855					0.1500000	-0.1500000									-156.4765317	34.8651045	-28.7527135
EMBRAGUE-OP20-F	  999	2B08_332_PC	Valor X	xValue	-156.4859889	-156.3400000	0.1500000	-0.1500000	0.1459889		2B08	0.0672855					0.1500000	-0.1500000									-156.4765317	34.8651045	-28.7527135
EMBRAGUE-OP20-F	  999	2B08_326_RFL	Diámetro	diameter	13.3782538	13.0000000	0.5000000	0.0000000	0.3782538		2B08	0.0672855					0.5000000	0.0000000									-156.4765317	34.8651045	-28.7527135
EMBRAGUE-OP20-F	  999	3B08_M_344_PC	Valor Z	zValue	-28.5120145	-28.5900000	0.1500000	-0.1500000	-0.0779855		3B08_D13	0.0057941					0.1500000	-0.1500000									-156.2434320	124.8651073	-28.7079047
EMBRAGUE-OP20-F	  999	3B08_M_342_PC	Valor X	xValue	-156.2307263	-156.3400000	0.1500000	-0.1500000	-0.1092737		3B08_D13	0.0057941					0.1500000	-0.1500000									-156.2434320	124.8651073	-28.7079047
EMBRAGUE-OP20-F	  999	3B08_M_326_RFL	Diámetro	diameter	13.2155510	13.0000000	0.5000000	0.0000000	0.2155510		3B08_D13	0.0057941					0.5000000	0.0000000									-156.2434320	124.8651073	-28.7079047
EMBRAGUE-OP20-F	  999	2B43_324_PC	Valor Z	zValue	81.2846217	81.1100000	0.1500000	-0.1500000	0.1746217	0.0246217	2B43	0.0454556					0.1500000	-0.1500000									-137.5082372	34.8789481	81.1025376
EMBRAGUE-OP20-F	  999	2B43_325_PC	Valor X	xValue	-137.4805852	-137.0600000	0.1500000	-0.1500000	0.4205852	0.2705852	2B43	0.0454556					0.1500000	-0.1500000									-137.5082372	34.8789481	81.1025376
EMBRAGUE-OP20-F	  999	2B43_326_RFL	Diámetro	diameter	13.6181571	13.0000000	0.5000000	0.0000000	0.6181571	0.1181571	2B43	0.0454556					0.5000000	0.0000000									-137.5082372	34.8789481	81.1025376
EMBRAGUE-OP20-F	  999	3B43_324_PC	Valor Z	zValue	81.1838119	81.1100000	0.1500000	-0.1500000	0.0738119		3B43	0.0049178					0.1500000	-0.1500000									-137.0064944	132.8791022	80.9937614
EMBRAGUE-OP20-F	  999	3B43_325_PC	Valor X	xValue	-136.9547627	-137.0600000	0.1500000	-0.1500000	-0.1052373		3B43	0.0049178					0.1500000	-0.1500000									-137.0064944	132.8791022	80.9937614
EMBRAGUE-OP20-F	  999	3B43_326_RFL	Diámetro	diameter	13.2091497	13.0000000	0.5000000	0.0000000	0.2091497		3B43	0.0049178					0.5000000	0.0000000									-137.0064944	132.8791022	80.9937614
EMBRAGUE-OP20-F	  999	C_32_412_PC	Valor X	xValue	32.1040140	32.0000000	0.2000000	0.0000000	0.1040140		C_32						0.2000000	0.0000000									32.1040140	34.9939291	0.0021907
EMBRAGUE-OP20-F	  999	3B51_92_PC	Valor Z	zValue	32.0234064	32.0200000	0.1500000	-0.1500000	0.0034064		3B51_R	0.0076739					0.1500000	-0.1500000									5.5857841	20.4240923	31.8908573
EMBRAGUE-OP20-F	  999	3B51_88_PC	Valor X	xValue	5.5932435	5.5500000	0.1500000	-0.1500000	0.0432435		3B51_R	0.0076739					0.1500000	-0.1500000									5.5857841	20.4240923	31.8908573
EMBRAGUE-OP20-F	  999	3B52_93_PC	Valor Z	zValue	-31.9854771	-32.0200000	0.1500000	-0.1500000	-0.0345229		3B52_R	0.0145270					0.1500000	-0.1500000									-5.4882973	20.4039219	-32.1217693
EMBRAGUE-OP20-F	  999	3B52_95_PC	Valor X	xValue	-5.5024644	-5.5500000	0.1500000	-0.1500000	-0.0475356		3B52_R	0.0145270					0.1500000	-0.1500000									-5.4882973	20.4039219	-32.1217693
EMBRAGUE-OP20-F	  999	3B51_3B52_RF_R	Distancia	distance2d	64.9634658	65.0000000	0.2000000	-0.2000000	-0.0365342		3B51_R,3B52_R	0.0076739					0.2000000	-0.2000000						3B52_R			5.5857841	20.4240923	31.8908573
EMBRAGUE-OP20-F	  999	3B56_M_94_PC	Valor Z	zValue	-79.2443109	-79.3200000	0.1500000	-0.1500000	-0.0756891		3B56_M	0.0014640					0.1500000	-0.1500000									-13.6244051	25.8955842	-79.3838103
EMBRAGUE-OP20-F	  999	3B56_M_96_PC	Valor X	xValue	-13.6531844	-13.7500000	0.1500000	-0.1500000	-0.0968156		3B56_M	0.0014640					0.1500000	-0.1500000									-13.6244051	25.8955842	-79.3838103
EMBRAGUE-OP20-F	  999	3B56_M_372_RFL	Diámetro	diameter	8.9899244	8.8000000	0.5000000	0.0000000	0.1899244		3B56_M	0.0014640					0.5000000	0.0000000									-13.6244051	25.8955842	-79.3838103
EMBRAGUE-OP20-F	  999	3B56_Ros_218_PC	Valor Z	zValue	-79.2361326	-79.3200000	0.1500000	-0.1500000	-0.0838674		3B56_R	0.0096191					0.1500000	-0.1500000									-13.6082704	20.5451513	-79.3751824
EMBRAGUE-OP20-F	  999	3B56_Ros_96_PC	Valor X	xValue	-13.6383635	-13.7500000	0.1500000	-0.1500000	-0.1116365		3B56_R	0.0096191					0.1500000	-0.1500000									-13.6082704	20.5451513	-79.3751824
EMBRAGUE-OP20-F	  999	3F01_561_PC	Distancia cartes.	distanceCart	83.0910865	83.0000000	0.2000000	0.0000000	0.0910865		3F01,3F0						0.2000000	0.0000000						3F0			65.0089960	54.3623165	-0.0062798
EMBRAGUE-OP20-F	  999	3F56_357_RFL	Distancia cartes.	distanceCart	110.7813256	110.8000000	0.2000000	-0.2000000	-0.0186744		3F56,3F0						0.2000000	-0.2000000						3F0			-12.3727826	26.6383431	-73.3455295
EMBRAGUE-OP20-F	  999	3FTG_358_RFL	Distancia cartes.	distanceCart	112.9865437	113.0000000	0.1000000	-0.1000000	-0.0134563		F_T_Guia,3F0	0.0056653					0.1000000	-0.1000000						3F0			-0.4855664	24.4446454	0.2275994
EMBRAGUE-OP20-F	  999	3FTG_359_PC	Paralelidad DIN	gdtPar	0.0197109	0.0000000	0.0500000	0.0000000	0.0197109		F_T_Guia	0.0058772					0.0500000	0.0000000						3F0			-0.4854436	24.4444453	0.2275672
EMBRAGUE-OP20-F	  999	3F26_511_RFL	Distancia cartes.	distanceCart	32.9502121	33.0000000	0.2000000	-0.2000000	-0.0497879		3F26,2F0						0.2000000	-0.2000000						2F0			258.5321443	32.9172720	-74.3516731
EMBRAGUE-OP20-F	  999	3F12_511_RFL	Distancia cartes.	distanceCart	32.9237723	33.0000000	0.2000000	-0.2000000	-0.0762277		3F12,2F0						0.2000000	-0.2000000						2F0			282.5944069	32.9056954	33.2555150
EMBRAGUE-OP20-F	  999	3F14_511_RFL	Distancia cartes.	distanceCart	32.9364742	33.0000000	0.2000000	-0.2000000	-0.0635258		3F14,2F0						0.2000000	-0.2000000						2F0			194.0656944	32.9031018	111.3252383
EMBRAGUE-OP20-F	  999	3F15_511_RFL	Distancia cartes.	distanceCart	32.9204476	33.0000000	0.2000000	-0.2000000	-0.0795524		3F15,2F0						0.2000000	-0.2000000						2F0			139.6391226	32.8731139	104.4764012
EMBRAGUE-OP20-F	  999	3F21_511_RFL	Distancia cartes.	distanceCart	32.9549818	33.0000000	0.2000000	-0.2000000	-0.0450182		3F21,2F0						0.2000000	-0.2000000						2F0			8.3041101	32.8575416	-109.6024564
EMBRAGUE-OP20-F	  999	2B01_RF	Posición DIN polar 2d	gdtPosPol2d	0.0238599	0.0000000	0.0400000	0.0000000	0.0238599		2B01_a				1		0.0400000	0.0000000									64.9862599	42.9261082	-0.1128699
EMBRAGUE-OP20-F	  999	2B01_RF.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-0.0022040	0.0000000	0.0200000	-0.0200000	-0.0022040		2B01_a			2B01_RF			0.0200000	-0.0200000									64.9862599	42.9261082	-0.1128699
EMBRAGUE-OP20-F	  999	2B01_RF.X	Posición DIN polar 2d.X	gdtPosPol2d.X	64.9882754	65.0000000	0.0200000	-0.0200000	-0.0117246		2B01_a			2B01_RF			0.0200000	-0.0200000									64.9862599	42.9261082	-0.1128699
EMBRAGUE-OP20-F	  999	2B03_RF	Posición DIN polar 2d	gdtPosPol2d	0.0100805	0.0000000	0.0400000	0.0000000	0.0100805		2B03_a				1		0.0400000	0.0000000									175.9766913	108.9538310	-0.0721432
EMBRAGUE-OP20-F	  999	2B03_RF.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	0.0000000	0.0000000	0.0200000	-0.0200000	0.0000000		2B03_a			2B03_RF			0.0200000	-0.0200000									175.9766913	108.9538310	-0.0721432
EMBRAGUE-OP20-F	  999	2B03_RF.X	Posición DIN polar 2d.X	gdtPosPol2d.X	175.9949597	176.0000000	0.0200000	-0.0200000	-0.0050403		2B03_a			2B03_RF			0.0200000	-0.0200000									175.9766913	108.9538310	-0.0721432
EMBRAGUE-OP20-F	  999	2B11a_RF	Posición DIN polar 2d	gdtPosPol2d	0.0388739	0.0000000	0.0400000	0.0000000	0.0388739		2B11_a				1		0.0400000	0.0000000									279.0181631	2.8718161	-22.4018698
EMBRAGUE-OP20-F	  999	2B11a_RF.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-22.3793819	-22.3600000	0.0200000	-0.0200000	-0.0193819		2B11_a			2B11a_RF			0.0200000	-0.0200000									279.0181631	2.8718161	-22.4018698
EMBRAGUE-OP20-F	  999	2B11a_RF.X	Posición DIN polar 2d.X	gdtPosPol2d.X	279.0014621	279.0000000	0.0200000	-0.0200000	0.0014621		2B11_a			2B11a_RF			0.0200000	-0.0200000									279.0181631	2.8718161	-22.4018698
EMBRAGUE-OP20-F	  999	2B10a_RF	Posición DIN polar 2d	gdtPosPol2d	0.0221264	0.0000000	0.0400000	0.0000000	0.0221264		2B10_a				1		0.0400000	0.0000000									-110.0298158	2.8714163	-29.3106060
EMBRAGUE-OP20-F	  999	2B10a_RF.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-29.1338757	-29.1400000	0.0200000	-0.0200000	0.0061243		2B10_a			2B10a_RF			0.0200000	-0.0200000									-110.0298158	2.8714163	-29.3106060
EMBRAGUE-OP20-F	  999	2B10a_RF.X	Posición DIN polar 2d.X	gdtPosPol2d.X	-110.0492135	-110.0400000	0.0200000	-0.0200000	-0.0092135		2B10_a			2B10a_RF			0.0200000	-0.0200000									-110.0298158	2.8714163	-29.3106060
EMBRAGUE-OP20-F	  999	Cota 6_RF_Z	Distancia	distance2d	6.7544939	6.7800000	0.0150000	-0.0150000	-0.0255061	-0.0105061	2B11_a,2B10_a						0.0150000	-0.0150000						2B10_a			279.0181631	2.8718161	-22.4018698
EMBRAGUE-OP20-F	  999	3B41b_RF	Posición DIN polar 2d	gdtPosPol2d	0.0640567	0.0000000	0.0400000	0.0000000	0.0640567	0.0240567	3B41_D16	0.0006773			1		0.0400000	0.0000000									90.4269520	133.4414026	152.1370661
EMBRAGUE-OP20-F	  999	3B41b_RF.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	152.2451465	152.2600604	0.0200000	-0.0200000	-0.0149139		3B41_D16	0.0006773		3B41b_RF			0.0200000	-0.0200000									90.4269520	133.4414026	152.1370661
EMBRAGUE-OP20-F	  999	3B41b_RF.X	Posición DIN polar 2d.X	gdtPosPol2d.X	90.5115976	90.5399418	0.0200000	-0.0200000	-0.0283442		3B41_D16	0.0006773		3B41b_RF			0.0200000	-0.0200000									90.4269520	133.4414026	152.1370661
EMBRAGUE-OP20-F	  999	3B08b_RF	Posición DIN polar 2d	gdtPosPol2d	0.0960690	0.0000000	0.0400000	0.0000000	0.0960690	0.0560690	3B08_D16	0.0011417			1		0.0400000	0.0000000									-156.3636718	133.3654841	-28.7488755
EMBRAGUE-OP20-F	  999	3B08b_RF.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-28.5429441	-28.5897653	0.0200000	-0.0200000	0.0468212		3B08_D16	0.0011417		3B08b_RF			0.0200000	-0.0200000									-156.3636718	133.3654841	-28.7488755
EMBRAGUE-OP20-F	  999	3B08b_RF.X	Posición DIN polar 2d.X	gdtPosPol2d.X	-156.3507282	-156.3400000	0.0200000	-0.0200000	-0.0107282		3B08_D16	0.0011417		3B08b_RF			0.0200000	-0.0200000									-156.3636718	133.3654841	-28.7488755
EMBRAGUE-OP20-F	  999	3B09b_RF	Posición DIN polar 2d	gdtPosPol2d	0.1304053	0.0000000	0.0400000	0.0000000	0.1304053	0.0904053	3B09_D16	0.0012917			1		0.0400000	0.0000000									148.2873667	133.4383134	-57.1014284
EMBRAGUE-OP20-F	  999	3B09b_RF.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-57.0162705	-57.0399805	0.0200000	-0.0200000	0.0237100		3B09_D16	0.0012917		3B09b_RF			0.0200000	-0.0200000									148.2873667	133.4383134	-57.1014284
EMBRAGUE-OP20-F	  999	3B09b_RF.X	Posición DIN polar 2d.X	gdtPosPol2d.X	148.2890550	148.3497940	0.0200000	-0.0200000	-0.0607390		3B09_D16	0.0012917		3B09b_RF			0.0200000	-0.0200000									148.2873667	133.4383134	-57.1014284
EMBRAGUE-OP20-F	  999	3B99b_RF	Posición DIN polar 2d	gdtPosPol2d	0.0496163	0.0000000	0.0400000	0.0000000	0.0496163	0.0096163	3B99_D16	0.0010687			1		0.0400000	0.0000000									142.9625381	133.4475011	68.9235496
EMBRAGUE-OP20-F	  999	3B99b_RF.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	69.0108090	69.0300233	0.0200000	-0.0200000	-0.0192142		3B99_D16	0.0010687		3B99b_RF			0.0200000	-0.0200000									142.9625381	133.4475011	68.9235496
EMBRAGUE-OP20-F	  999	3B99b_RF.X	Posición DIN polar 2d.X	gdtPosPol2d.X	143.0141904	143.0298830	0.0200000	-0.0200000	-0.0156926		3B99_D16	0.0010687		3B99b_RF			0.0200000	-0.0200000									142.9625381	133.4475011	68.9235496
END
