planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
TRANSMISION-OP20-CORTO-G	8	3B11_53	X Value	xValue	22.3317539	22.3580000	0.1500000	-0.1500000	-0.0262461		100	3B11_ROS	0.0241617					0.1500000	-0.1500000									1	1	3	22.3317539	-7.7040999	278.9842553
TRANSMISION-OP20-CORTO-G	8	3B11_51	Z Value	zValue	278.9842553	279.0000000	0.1500000	-0.1500000	-0.0157447		100	3B11_ROS	0.0241617					0.1500000	-0.1500000									1	1	3	22.3317539	-7.7040999	278.9842553
TRANSMISION-OP20-CORTO-G	8	3B12_300	Z Value	zValue	275.4322908	275.4900000	0.1500000	-0.1500000	-0.0577092		100	3B12	0.0060474					0.1500000	-0.1500000									1	1	3	-34.8874357	-2.7046501	275.4322908
TRANSMISION-OP20-CORTO-G	8	3B12_329	X Value	xValue	-34.8874357	-34.8100000	0.1500000	-0.1500000	0.0774357		100	3B12	0.0060474					0.1500000	-0.1500000									1	1	3	-34.8874357	-2.7046501	275.4322908
TRANSMISION-OP20-CORTO-G	8	3B18_307	Z Value	zValue	-81.0692157	-81.0000000	0.1500000	-0.1500000	0.0692157		100	3B18	0.0099857					0.1500000	-0.1500000									1	1	3	-43.9857398	-2.7032048	-81.0692157
TRANSMISION-OP20-CORTO-G	8	3B18_312	X Value	xValue	-43.9857398	-44.0000000	0.1500000	-0.1500000	-0.0142602		100	3B18	0.0099857					0.1500000	-0.1500000									1	1	3	-43.9857398	-2.7032048	-81.0692157
TRANSMISION-OP20-CORTO-G	8	3B19_318	Z Value	zValue	-103.8709667	-103.8600000	0.1500000	-0.1500000	0.0109667		100	3B19	0.0105400					0.1500000	-0.1500000									1	1	3	75.7030232	-2.6994298	-103.8709667
TRANSMISION-OP20-CORTO-G	8	3B19_313	X Value	xValue	75.7030232	75.7100000	0.1500000	-0.1500000	-0.0069768		100	3B19	0.0105400					0.1500000	-0.1500000									1	1	3	75.7030232	-2.6994298	-103.8709667
TRANSMISION-OP20-CORTO-G	8	2B27_359	Z Value	zValue	206.6328053	206.7300000	0.1500000	-0.1500000	-0.0971947		100	2B27	0.0052493					0.1500000	-0.1500000									1	1	3	73.3633948	-35.1850941	206.6328053
TRANSMISION-OP20-CORTO-G	8	2B27_356	X Value	xValue	73.3633948	73.3800000	0.1500000	-0.1500000	-0.0166052		100	2B27	0.0052493					0.1500000	-0.1500000									1	1	3	73.3633948	-35.1850941	206.6328053
TRANSMISION-OP20-CORTO-G	8	2B28_354	Z Value	zValue	67.4309706	67.5100000	0.1500000	-0.1500000	-0.0790294		100	2B28	0.0125508					0.1500000	-0.1500000									1	1	3	-60.6749463	-171.7180920	67.4309706
TRANSMISION-OP20-CORTO-G	8	2B28_355	X Value	xValue	-60.6749463	-60.7100000	0.1500000	-0.1500000	-0.0350537		100	2B28	0.0125508					0.1500000	-0.1500000									1	1	3	-60.6749463	-171.7180920	67.4309706
TRANSMISION-OP20-CORTO-G	8	2B29_353	Z Value	zValue	-57.9093090	-57.8400000	0.1500000	-0.1500000	0.0693090		100	2B29	0.0157434					0.1500000	-0.1500000									1	1	3	-33.4055713	-171.7167874	-57.9093090
TRANSMISION-OP20-CORTO-G	8	2B29_351	X Value	xValue	-33.4055713	-33.4700000	0.1500000	-0.1500000	-0.0644287		100	2B29	0.0157434					0.1500000	-0.1500000									1	1	3	-33.4055713	-171.7167874	-57.9093090
TRANSMISION-OP20-CORTO-G	8	Valor X_2B43	X Value	xValue	-48.3555965	-48.3700000	0.2000000	-0.2000000	-0.0144035		100	2B43	0.0024017					0.2000000	-0.2000000									1	1	3	-48.3555965	-172.0028418	96.2742313
TRANSMISION-OP20-CORTO-G	8	Valor Z_2B43	Z Value	zValue	96.2742313	96.3400000	0.2000000	-0.2000000	-0.0657687		100	2B43	0.0024017					0.2000000	-0.2000000									1	1	3	-48.3555965	-172.0028418	96.2742313
TRANSMISION-OP20-CORTO-G	8	Diámetro_2B43	Diameter	diameter	10.8941442	10.7000000	0.3000000	0.0000000	0.1941442		100	2B43	0.0024017					0.3000000	0.0000000									1	1	3	-48.3555965	-172.0028418	96.2742313
TRANSMISION-OP20-CORTO-G	8	Valor X_2B45	X Value	xValue	-72.6078325	-72.6000000	0.2000000	-0.2000000	0.0078325		100	2B45	0.0017823					0.2000000	-0.2000000									1	1	3	-72.6078325	-172.0029839	6.9417427
TRANSMISION-OP20-CORTO-G	8	Valor Z_2B45	Z Value	zValue	6.9417427	7.0000000	0.2000000	-0.2000000	-0.0582573		100	2B45	0.0017823					0.2000000	-0.2000000									1	1	3	-72.6078325	-172.0029839	6.9417427
TRANSMISION-OP20-CORTO-G	8	Diámetro_2B45	Diameter	diameter	10.1136217	10.0000000	0.2000000	0.0000000	0.1136217		100	2B45	0.0017823					0.2000000	0.0000000									1	1	3	-72.6078325	-172.0029839	6.9417427
TRANSMISION-OP20-CORTO-G	8	Item_Ref	Cartesian Distance	distanceCart	65.8264822	65.7000000	0.1500000	-0.1500000	0.1264822		100	2B0,Recta 3d4	0.0009613					0.1500000	-0.1500000						Recta 3d4	3F0	Recta 3d4	1	1	3	0.0000000	-168.5034343	0.0000000
TRANSMISION-OP20-CORTO-G	8	61B11_Ref	Z Value	zValue	-59.9874694	-60.0000000	0.0250000	-0.0250000	-0.0125306		100	D20	0.0018630					0.0250000	-0.0250000									1	1	3	129.9516486	-78.9362143	-41.9543217
TRANSMISION-OP20-CORTO-G	8	51F02_157	Z Value	zValue	-72.1409391	-72.1500000	0.1500000	-0.1500000	-0.0090609		100	51F02						0.1500000	-0.1500000									1	1	3	70.4568029	-186.5120608	-62.7695846
TRANSMISION-OP20-CORTO-G	8	61F0_158	Z Value	zValue	29.0520973	29.1500000	0.1500000	-0.1500000	-0.0979027		100	61F0						0.1500000	-0.1500000									1	1	3	55.6388153	-186.5191463	37.3336590
TRANSMISION-OP20-CORTO-G	8	3F0_128	Y Value	yValue	-78.9362143	-79.0000000	0.0500000	-0.0500000	-0.0637857	-0.0137857	100	D20	0.0018630					0.0500000	-0.0500000									1	1	3	129.9516486	-78.9362143	-41.9543217
TRANSMISION-OP20-CORTO-G	8	3F0_115	Flatness	gdtFlat	0.0221860	0.0000000	0.1000000	0.0000000	0.0221860		100	3F0	0.0041972					0.1000000	0.0000000									1	2	3	13.3818762	0.0000986	79.8682749
TRANSMISION-OP20-CORTO-G	8	3F0_116_Pl Radial	Flatness	gdtFlat	0.0049791	0.0000000	0.0300000	0.0000000	0.0049791		100	3F0_116_Plan_Sup	0.0012872					0.0300000	0.0000000									1	2	3	2.4057788	-0.0122515	279.2015592
TRANSMISION-OP20-CORTO-G	8	3F01_111	Cartesian Distance	distanceCart	82.1108050	82.0000000	0.0500000	-0.0500000	0.1108050	0.0608050	100	D20,3F01	0.0018147					0.0500000	-0.0500000						3F01	Recta_REF_5		1	1	3	129.9516482	-78.9360414	-41.9543187
TRANSMISION-OP20-CORTO-G	8	3F01_Ref	Y Value	yValue	-161.0468630	-161.0000000	0.1000000	-0.1000000	0.0468630		100	3F01	0.0054145					0.1000000	-0.1000000									1	1	3	4.4493649	-161.0466549	32.5935185
TRANSMISION-OP20-CORTO-G	8	3F01_112	Parallelism	gdtPar	0.0263157	0.0000000	0.1000000	0.0000000	0.0263157		100	3F01	0.0054372					0.1000000	0.0000000						3F0			1	2	3	4.4493796	-161.0466635	32.5935077
TRANSMISION-OP20-CORTO-G	8	3F02_252	Y Value	yValue	-19.0731993	-19.0000000	0.2000000	-0.2000000	0.0731993		100	3F02						0.2000000	-0.2000000									1	1	3	83.4185478	-19.0731993	86.2738471
TRANSMISION-OP20-CORTO-G	8	3F05_277	Y Value	yValue	-80.6517981	-80.5500000	0.0500000	-0.0500000	0.1017981	0.0517981	100	3F05						0.0500000	-0.0500000									1	1	3	85.5812876	-159.6020189	-53.1438712
TRANSMISION-OP20-CORTO-G	8	3F05_254	Length of perpendicular	lengthOfAxis	12.3573112	12.3000000	0.1000000	-0.1000000	0.0573112		100	Perp.1						0.1000000	-0.1000000									1	1	3	85.3993077	-156.0030114	-52.9956225
TRANSMISION-OP20-CORTO-G	8	3F05_253	X Value	xValue	-0.0322119	-0.1000000	999.0000000	-0.1000000	-0.0677881		100	Simetría_3F05						999.0000000	-0.1000000									1	1	3	87.0064138	-156.0032840	-64.0151617
TRANSMISION-OP20-CORTO-G	8	2F0_130	Cartesian Distance	distanceCart	95.9808507	96.0000000	0.1000000	-0.1000000	-0.0191493		100	D20,2F0	0.0018630					0.1000000	-0.1000000						2F0			1	1	3	129.9516486	-78.9362143	-41.9543217
TRANSMISION-OP20-CORTO-G	8	2F0_153	Flatness	gdtFlat	0.0321459	0.0000000	0.1000000	0.0000000	0.0321459		100	2F0	0.0065416					0.1000000	0.0000000									1	2	3	17.0104275	-174.9102475	14.9828567
TRANSMISION-OP20-CORTO-G	8	2F0_154_Pl Radial	Flatness	gdtFlat	0.0029024	0.0000000	0.0300000	0.0000000	0.0029024		100	Planit Rad 2F0	0.0008088					0.0300000	0.0000000									1	2	3	1.9393591	-174.8982990	113.0550433
TRANSMISION-OP20-CORTO-G	8	2F0_155	Parallelism	gdtPar	0.0408574	0.0000000	0.1000000	0.0000000	0.0408574		100	2F0	0.0096541					0.1000000	0.0000000						3F0			1	2	3	17.0104143	-174.9098197	14.9830104
TRANSMISION-OP20-CORTO-G	8	2F0_129	Y Value	yValue	-174.9222191	-175.0000000	0.1500000	-0.1500000	-0.0777809		100	2F0	0.0065546					0.1500000	-0.1500000									1	1	3	17.0104276	-174.9102414	14.9828568
TRANSMISION-OP20-CORTO-G	8	2F05_258	Cartesian Distance	distanceCart	20.0041849	20.0000000	0.2000000	-0.2000000	0.0041849		100	2F0,2F05_C20	0.0065546					0.2000000	-0.2000000						2F05_C20	Recta_REF_5		1	1	3	17.0104276	-174.9102414	14.9828568
TRANSMISION-OP20-CORTO-G	8	Cota 54_146_X	Distance	distance2d	54.1162176	54.0000000	0.1000000	-0.1000000	0.1162176	0.0162176	100	PT_54_A,PT_54_B						0.1000000	-0.1000000						PT_54_B			1	1	3	-27.0596612	-170.0039550	32.4950582
TRANSMISION-OP20-CORTO-G	8	Punto_54A_x	X Value	xValue	-27.0596612	-27.0000000	0.0500000	-0.0500000	0.0596612	0.0096612	100	PT_54_A						0.0500000	-0.0500000									1	1	3	-27.0596612	-170.0039550	32.4950582
TRANSMISION-OP20-CORTO-G	8	Punto_54B_x	X Value	xValue	27.0565563	27.0000000	0.0500000	-0.0500000	0.0565563	0.0065563	100	PT_54_B						0.0500000	-0.0500000									1	1	3	27.0565563	-170.0003877	32.5023603
