planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
TRANSMISION-OP10-C130-G	82	61B11_257	Diameter	diameter	22.0175910	22.0060000	0.0060000	-0.0060000	0.0115910	0.0055910	100	CIL_D22	0.0009827					0.0060000	-0.0060000									1	1	3	67.3000000	-0.0036749	-0.0487992
TRANSMISION-OP10-C130-G	82	61B11_258	Cylindricity	gdtCyl	0.0039151	0.0000000	0.0300000	0.0000000	0.0039151		100	CIL_D22	0.0010678					0.0300000	0.0000000									1	2	3	67.3000000	-0.0041856	-0.0485540
TRANSMISION-OP10-C130-G	82	61B11_119	Diameter	diameter	20.0230122	20.0160000	0.0160000	-0.0160000	0.0070122		100	D20	0.0006741					0.0160000	-0.0160000									1	1	3	83.0014773	0.0000000	0.0000000
TRANSMISION-OP10-C130-G	82	61B11_Ref	Roundness	gdtRound	0.0030643	0.0000000	0.0100000	0.0000000	0.0030643		100	D20	0.0006741					0.0100000	0.0000000									1	2	3	83.0014773	0.0000000	0.0000000
TRANSMISION-OP10-C130-G	82	61B41_139	Diameter	diameter	12.0365354	12.0130000	0.0130000	-0.0130000	0.0235354	0.0105354	100	61B41	0.0021080					0.0130000	-0.0130000									1	1	3	79.5016702	60.8045552	288.3611750
TRANSMISION-OP10-C130-G	82	61B41_Ref	Roundness	gdtRound	0.0080113	0.0000000	0.0070000	0.0000000	0.0080113	0.0010113	100	61B41	0.0021179					0.0070000	0.0000000									1	2	3	79.5016702	60.8045552	288.3611750
TRANSMISION-OP10-C130-G	82	61B41_140	True Position  2d Polar	gdtPosPol2d	0.0423398	0.0000000	0.0800000	0.0000000	0.0423398		100	61B41	0.0043895			1		0.0800000	0.0000000									1	2	3	79.5016702	60.8075772	288.3597499
TRANSMISION-OP10-C130-G	82	61B41_140.Y	True Position  2d Polar.Y	gdtPosPol2d.Y	60.8075772	60.8000000	0.0400000	-0.0400000	0.0075772			61B41	0.0043895		61B41_140			0.0400000	-0.0400000									1	1	3	79.5016702	60.8075772	288.3597499
TRANSMISION-OP10-C130-G	82	61B41_140.Z	True Position  2d Polar.Z	gdtPosPol2d.Z	288.3597499	288.3399825	0.0400000	-0.0400000	0.0197674			61B41	0.0043895		61B41_140			0.0400000	-0.0400000									1	1	3	79.5016702	60.8075772	288.3597499
TRANSMISION-OP10-C130-G	82	61B21_126	Diameter	diameter	15.0320676	15.0290000	0.0130000	-0.0130000	0.0030676		100	61B21_D15	0.0015900					0.0130000	-0.0130000									1	1	3	75.0013310	40.2290585	26.1961543
TRANSMISION-OP10-C130-G	82	61B21_Ref	Roundness	gdtRound	0.0092821	0.0000000	0.0100000	0.0000000	0.0092821		100	61B21_D15	0.0021451					0.0100000	0.0000000									1	2	3	75.0013310	40.2290584	26.1961543
