planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
TRANSMISION-OP10-G	332	61B11_225_RFL	Diameter	diameter	22.0053135	22.0060000	0.0060000	-0.0060000	-0.0006865		100	CIL_D22	0.0009777					0.0060000	-0.0060000									1	1	3	67.3000000	0.0052062	0.0045061
TRANSMISION-OP10-G	332	61B11_226_PC	Cylindricity	gdtCyl	0.0042535	0.0000000	0.0300000	0.0000000	0.0042535		100	CIL_D22	0.0010371					0.0300000	0.0000000									1	2	3	67.3000000	0.0053192	0.0049622
TRANSMISION-OP10-G	332	61B11_203_RFL	Diameter	diameter	20.0187999	20.0160000	0.0160000	-0.0160000	0.0027999		100	61B11	0.0013808					0.0160000	-0.0160000									1	1	3	82.9985255	0.0000000	0.0000000
TRANSMISION-OP10-G	332	61B11_RFL	Roundness	gdtRound	0.0054796	0.0000000	0.0100000	0.0000000	0.0054796		100	61B11	0.0013808					0.0100000	0.0000000									1	2	3	82.9985255	0.0000000	0.0000000
TRANSMISION-OP10-G	332	61B41_80_RFL	Diameter	diameter	12.0258396	12.0130000	0.0130000	-0.0130000	0.0128396		100	61B41	0.0009301					0.0130000	-0.0130000									1	1	3	79.4992308	60.8141950	288.4070846
TRANSMISION-OP10-G	332	61B41_RFL	Roundness	gdtRound	0.0056319	0.0000000	0.0070000	0.0000000	0.0056319		100	61B41	0.0010946					0.0070000	0.0000000									1	2	3	79.4992308	60.8141950	288.4070845
TRANSMISION-OP10-G	332	61B41_81_LB	True Position  2d Polar	gdtPosPol2d	0.1370484	0.0000000	0.0800000	0.0000000	0.1370484	0.0570484	100	61B41	0.0015899			1		0.0800000	0.0000000									1	2	3	79.4992308	60.8143212	288.4069934
TRANSMISION-OP10-G	332	61B41_81_LB.Y	True Position  2d Polar.Y	gdtPosPol2d.Y	60.8143212	60.8000000	0.0400000	-0.0400000	0.0143212			61B41	0.0015899		61B41_81_LB			0.0400000	-0.0400000									1	1	3	79.4992308	60.8143212	288.4069934
TRANSMISION-OP10-G	332	61B41_81_LB.Z	True Position  2d Polar.Z	gdtPosPol2d.Z	288.4069934	288.3399825	0.0400000	-0.0400000	0.0670110			61B41	0.0015899		61B41_81_LB			0.0400000	-0.0400000									1	1	3	79.4992308	60.8143212	288.4069934
TRANSMISION-OP10-G	332	61B21_333_RFL	Diameter	diameter	15.0263864	15.0290000	0.0130000	-0.0130000	-0.0026136		100	61B21_D15	0.0009035					0.0130000	-0.0130000									1	1	3	74.9968220	40.2221280	26.2707690
TRANSMISION-OP10-G	332	61B21_RF	Roundness	gdtRound	0.0048155	0.0000000	0.0100000	0.0000000	0.0048155		100	61B21_D15	0.0009888					0.0100000	0.0000000									1	2	3	74.9968220	40.2221280	26.2707690
TRANSMISION-OP10-G	332	61B21_334_LB	True Position  2d Polar	gdtPosPol2d	0.1482957	0.0000000	0.1000000	0.0000000	0.1482957	0.0482957	100	61B21_D15	0.0009035			1		0.1000000	0.0000000									1	2	3	74.9968220	40.2221280	26.2707690
TRANSMISION-OP10-G	332	61B21_334_LB.Y	True Position  2d Polar.Y	gdtPosPol2d.Y	40.2221280	40.2000000	0.0500000	-0.0500000	0.0221280			61B21_D15	0.0009035		61B21_334_LB			0.0500000	-0.0500000									1	1	3	74.9968220	40.2221280	26.2707690
TRANSMISION-OP10-G	332	61B21_334_LB.Z	True Position  2d Polar.Z	gdtPosPol2d.Z	26.2707690	26.2000000	0.0500000	-0.0500000	0.0707690			61B21_D15	0.0009035		61B21_334_LB			0.0500000	-0.0500000									1	1	3	74.9968220	40.2221280	26.2707690
TRANSMISION-OP10-G	332	61B31_213_RFL	Diameter	diameter	9.1766749	9.1500000	0.1500000	-0.1500000	0.0266749		100	61B31	0.0010039					0.1500000	-0.1500000									1	1	3	76.9966190	5.0114246	57.1228205
TRANSMISION-OP10-G	332	61B31_RF	Roundness	gdtRound	0.0061064	0.0000000	0.0100000	0.0000000	0.0061064		100	61B31	0.0011458					0.0100000	0.0000000									1	2	3	76.9966190	5.0114246	57.1228204
TRANSMISION-OP10-G	332	61B31_214_LB	True Position  2d Polar	gdtPosPol2d	0.1474224	0.0000000	0.1000000	0.0000000	0.1474224	0.0474224	100	61B31	0.0010039			1		0.1000000	0.0000000									1	2	3	76.9966190	5.0114246	57.1228205
