planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
TRANSMISION-OP20-CC	126	3B12_550_PC	Z Value	zValue	275.5010358	275.4900000	0.1500000	-0.1500000	0.0110358		100	3B12	0.0126091					0.1500000	-0.1500000									1	1	3	-34.8060000	-2.7092383	275.5010358
TRANSMISION-OP20-CC	126	3B12_573_PC	X Value	xValue	-34.8060000	-34.8100000	0.1500000	-0.1500000	-0.0040000		100	3B12	0.0126091					0.1500000	-0.1500000									1	1	3	-34.8060000	-2.7092383	275.5010358
TRANSMISION-OP20-CC	126	3B18_556_PC	Z Value	zValue	-80.9944625	-81.0000000	0.1500000	-0.1500000	-0.0055375		100	3B18	0.0166254					0.1500000	-0.1500000									1	1	3	-44.0108248	-2.7028108	-80.9944625
TRANSMISION-OP20-CC	126	3B18_560_PC	X Value	xValue	-44.0108248	-44.0000000	0.1500000	-0.1500000	0.0108248		100	3B18	0.0166254					0.1500000	-0.1500000									1	1	3	-44.0108248	-2.7028108	-80.9944625
TRANSMISION-OP20-CC	126	3B19_566_PC	Z Value	zValue	-103.7829295	-103.8600000	0.1500000	-0.1500000	-0.0770705		100	3B19	0.0063475					0.1500000	-0.1500000									1	1	3	75.7137690	-2.7030210	-103.7829295
TRANSMISION-OP20-CC	126	3B19_561_PC	X Value	xValue	75.7137690	75.7100000	0.1500000	-0.1500000	0.0037690		100	3B19	0.0063475					0.1500000	-0.1500000									1	1	3	75.7137690	-2.7030210	-103.7829295
TRANSMISION-OP20-CC	126	3B11_591_PC	Z Value	zValue	279.0394397	279.0000000	0.1500000	-0.1500000	0.0394397		100	3B11_ROS	0.0151476					0.1500000	-0.1500000									1	1	3	22.3545346	-7.7070693	279.0394397
TRANSMISION-OP20-CC	126	3B11_592_PC	X Value	xValue	22.3545346	22.3580000	0.1500000	-0.1500000	-0.0034654		100	3B11_ROS	0.0151476					0.1500000	-0.1500000									1	1	3	22.3545346	-7.7070693	279.0394397
TRANSMISION-OP20-CC	126	2B29_414_PC	Z Value	zValue	-57.8150842	-57.8400000	0.1500000	-0.1500000	-0.0249158		100	2B29	0.0087752					0.1500000	-0.1500000									1	1	3	-33.3965414	-171.7178631	-57.8150842
TRANSMISION-OP20-CC	126	2B29_415_PC	X Value	xValue	-33.3965414	-33.4700000	0.1500000	-0.1500000	-0.0734586		100	2B29	0.0087752					0.1500000	-0.1500000									1	1	3	-33.3965414	-171.7178631	-57.8150842
TRANSMISION-OP20-CC	126	2B28_413_PC	Z Value	zValue	67.5085192	67.5100000	0.1500000	-0.1500000	-0.0014808		100	2B28	0.0161553					0.1500000	-0.1500000									1	1	3	-60.6501235	-171.7193128	67.5085192
TRANSMISION-OP20-CC	126	2B28_412_PC	X Value	xValue	-60.6501235	-60.7100000	0.1500000	-0.1500000	-0.0598765		100	2B28	0.0161553					0.1500000	-0.1500000									1	1	3	-60.6501235	-171.7193128	67.5085192
TRANSMISION-OP20-CC	126	2B27_437_PC	Z Value	zValue	206.7048808	206.7300000	0.1500000	-0.1500000	-0.0251192		100	2B27_M24	0.0049922					0.1500000	-0.1500000									1	1	3	73.3591794	-35.1831269	206.7048808
TRANSMISION-OP20-CC	126	2B27_436_PC	X Value	xValue	73.3591794	73.3800000	0.1500000	-0.1500000	-0.0208206		100	2B27_M24	0.0049922					0.1500000	-0.1500000									1	1	3	73.3591794	-35.1831269	206.7048808
TRANSMISION-OP20-CC	126	51F02_37_PC	Z Value	zValue	-72.0940542	-72.1500000	0.1500000	-0.1500000	-0.0559458		100	51F02						0.1500000	-0.1500000									1	1	3	70.2391045	-186.5048461	-62.7534585
TRANSMISION-OP20-CC	126	61F0_38_PC	Z Value	zValue	29.1423521	29.1500000	0.1500000	-0.1500000	-0.0076479		100	61F0						0.1500000	-0.1500000									1	1	3	55.8493409	-186.5095974	37.4550480
TRANSMISION-OP20-CC	126	Item_A_178_RFL	Z Value	zValue	-108.2977826	-108.2500000	0.2500000	-0.2500000	0.0477826		100	ITEM_150_A_Pnt						0.2500000	-0.2500000									1	1	3	0.0000000	0.0000000	-108.2977826
TRANSMISION-OP20-CC	126	Item_B_178_RFL	Z Value	zValue	-108.3976632	-108.2500000	0.2500000	-0.2500000	0.1476632		100	ITEM_150_B_Pnt						0.2500000	-0.2500000									1	1	3	0.0000000	0.0000000	-108.3976632
