planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
EMBRAGUE-OP20-F	  995	2F0_4_LB	Distancia cartes.	distanceCart	120.0439943	120.0000000	0.0500000	-0.0500000	0.0439943		Corte1,Plano_Giro_Esp						0.0500000	-0.0500000						Plano_Giro_Esp	Recta 3d2		0.0000000	-0.0439943	0.0000000
EMBRAGUE-OP20-F	  995	2F0_352_PC	Planitud DIN	gdtFlat	0.0073036	0.0000000	0.0300000	0.0000000	0.0073036		2F0_Rad	0.0023459					0.0300000	0.0000000									-8.5135569	-0.0525608	74.5150688
EMBRAGUE-OP20-F	  995	2F0_351_PC	Planitud DIN	gdtFlat	0.0299517	0.0000000	0.1000000	0.0000000	0.0299517		2F0	0.0053220					0.1000000	0.0000000									81.4342848	-0.0509345	-7.2873533
EMBRAGUE-OP20-F	  995	2F0_PAR_CPLANOZ_RF	Paralelidad DIN	gdtPar	0.0711314	0.0000000	0.0500000	0.0000000	0.0711314	0.0211314	2F0	0.0153073					0.0500000	0.0000000						Plano_Giro_Esp			81.4341475	-0.0502915	-7.2874693
EMBRAGUE-OP20-F	  995	2B11_505_ICD	Diámetro	diameter	11.9870038	11.9860000	0.0090000	-0.0090000	0.0010038		2B11	0.0019745					0.0090000	-0.0090000									279.0268340	2.9748260	-22.2435178
EMBRAGUE-OP20-F	  995	2B11_RF	Redondez DIN	gdtRound	0.0059983	0.0000000	0.0090000	0.0000000	0.0059983		2B11	0.0019723					0.0090000	0.0000000									279.0277617	2.9748260	-22.2433643
EMBRAGUE-OP20-F	  995	2B10_505_ICD	Diámetro	diameter	11.9859025	11.9860000	0.0090000	-0.0090000	-0.0000975		2B10	0.0019064					0.0090000	-0.0090000									-110.0155557	2.9748403	-29.1647234
EMBRAGUE-OP20-F	  995	2B10_RF	Redondez DIN	gdtRound	0.0052814	0.0000000	0.0090000	0.0000000	0.0052814		2B10	0.0016708					0.0090000	0.0000000									-110.0162555	2.9748403	-29.1642515
EMBRAGUE-OP20-F	  995	2B0_1_PC_Z	Distancia	distance2d	71.9994527	72.0000000	0.0500000	-0.0500000	-0.0005473		Y_2,2B0_Central						0.0500000	-0.0500000						2B0_Central			280.0116256	23.9986063	-72.0000000
EMBRAGUE-OP20-F	  995	2B0_2_PC_X	Distancia	distance2d	287.9851010	288.0000000	0.0500000	-0.0500000	-0.0148990		X_1,2B0_Central						0.0500000	-0.0500000						2B0_Central			288.0000000	23.9974600	-67.0092804
EMBRAGUE-OP20-F	  995	2B0_Entrada_385_ICD	Diámetro	diameter	46.9835970	46.9800000	0.0080000	-0.0080000	0.0035970		2B0_Entrada	0.0025168					0.0080000	-0.0080000									0.0143794	7.9558381	-0.0005537
EMBRAGUE-OP20-F	  995	2B0_Central_385_ICD	Diámetro	diameter	46.9843411	46.9800000	0.0080000	-0.0080000	0.0043411		2B0_Central	0.0014396					0.0080000	-0.0080000									0.0148966	10.9553206	-0.0005633
EMBRAGUE-OP20-F	  995	2B0_Fondo_385_ICD	Diámetro	diameter	46.9837616	46.9800000	0.0080000	-0.0080000	0.0037616		2B0_Fondo	0.0024418					0.0080000	-0.0080000									0.0152131	13.9557078	-0.0002120
EMBRAGUE-OP20-F	  995	2B0_381_PC	Redondez DIN	gdtRound	0.0124074	0.0000000	0.0120000	0.0000000	0.0124074		2B0_Central	0.0015978					0.0120000	0.0000000									0.0148990	10.9553206	-0.0005473
EMBRAGUE-OP20-F	  995	2B0_382_PC	Forma cilíndrica DIN	gdtCyl	0.0229128	0.0000000	0.0150000	0.0000000	0.0229128	0.0079128	CIL_D47	0.0023229					0.0150000	0.0000000									0.0149272	11.9000000	-0.0003140
EMBRAGUE-OP20-F	  995	2B0_387_PC	Perpendicularidad DIN	gdtPerp	0.0010757	0.0000000	0.0150000	0.0000000	0.0010757		CIL_D47	0.0023229					0.0150000	0.0000000						2F0			0.0149272	11.9000000	-0.0003140
EMBRAGUE-OP20-F	  995	2B0_383_LB	Posición DIN polar 2d	gdtPosPol2d	0.0301323	0.0000000	0.0600000	0.0000000	0.0301323		2B0_Central	0.0014396			1		0.0600000	0.0000000									0.0148966	10.9553206	-0.0005633
EMBRAGUE-OP20-F	  995	2B0_383_LB.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	22.3455974	22.3600000	0.0300000	-0.0300000	-0.0144026		2B0_Central	0.0014396		2B0_383_LB			0.0300000	-0.0300000									0.0148966	10.9553206	-0.0005633
EMBRAGUE-OP20-F	  995	2B0_383_LB.X	Posición DIN polar 2d.X	gdtPosPol2d.X	-279.0044222	-279.0000000	0.0300000	-0.0300000	-0.0044222		2B0_Central	0.0014396		2B0_383_LB			0.0300000	-0.0300000									0.0148966	10.9553206	-0.0005633
EMBRAGUE-OP20-F	  995	2B10_506_LB	Posición DIN polar 2d	gdtPosPol2d	0.0108916	0.0000000	0.0800000	0.0000000	0.0108916		2B10	0.0027944			1		0.0800000	0.0000000						2B11			-110.0161409	2.9748403	-29.1638053
EMBRAGUE-OP20-F	  995	2B10_506_LB.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-6.7800949	-6.7800000	0.0400000	-0.0400000	-0.0000949		2B10	0.0027944		2B10_506_LB			0.0400000	-0.0400000						2B11			-110.0161409	2.9748403	-29.1638053
EMBRAGUE-OP20-F	  995	2B10_506_LB.X	Posición DIN polar 2d.X	gdtPosPol2d.X	-389.0454450	-389.0400000	0.0400000	-0.0400000	-0.0054450		2B10	0.0027944		2B10_506_LB			0.0400000	-0.0400000						2B11			-110.0161409	2.9748403	-29.1638053
EMBRAGUE-OP20-F	  995	2B0_365_ICD	Diámetro	diameter	38.0212376	38.0190000	0.0200000	-0.0190000	0.0022376		D_38	0.0013475					0.0200000	-0.0190000									0.0155437	20.1706479	0.0022733
EMBRAGUE-OP20-F	  995	2B0_Z_367_RF	Valor Z	zValue	0.0019833	-0.0000162	999.0000000	-999.0000000	0.0019994		D_38	0.0013475					999.0000000	-999.0000000									0.0155437	20.1706479	0.0022733
EMBRAGUE-OP20-F	  995	2B0_X_367_RF	Valor X	xValue	-0.0000380	0.0000000	999.0000000	-999.0000000	-0.0000380		D_38	0.0013475					999.0000000	-999.0000000									0.0155437	20.1706479	0.0022733
EMBRAGUE-OP20-F	  995	2B0_367_PC	Concentricidad DIN	gdtCon	0.0000000	0.0000000	0.1000000	0.0000000	0.0000000		D_38	0.0014919					0.1000000	0.0000000						D_38	2F0		0.0155527	20.1706479	0.0022925
EMBRAGUE-OP20-F	  995	2F0_376_RFL	Valor Y	yValue	16.0288821	16.1000000	0.1000000	-0.1000000	-0.0711179		COTA_16.1						0.1000000	-0.1000000									21.0183449	15.9829510	0.0013627
EMBRAGUE-OP20-F	  995	2F0_378_PC	Valor Y	yValue	-1.1484055	-1.0000000	0.2000000	-0.2000000	0.1484055		COTA_1						0.2000000	-0.2000000									24.8140673	-1.1954604	10.0028998
EMBRAGUE-OP20-F	  995	2B01_Entrada_421_ICD	Diámetro	diameter	54.9584967	54.9550000	0.0100000	-0.0090000	0.0034967		2B01_Entrada	0.0032749					0.0100000	-0.0090000									65.0120794	37.9514826	0.0184538
EMBRAGUE-OP20-F	  995	2B01_Central_421_ICD	Diámetro	diameter	54.9562288	54.9550000	0.0100000	-0.0090000	0.0012288		2B01_Central	0.0037352					0.0100000	-0.0090000									65.0119335	42.9499524	0.0195477
EMBRAGUE-OP20-F	  995	2B01_Fondo_421_ICD	Diámetro	diameter	54.9557654	54.9550000	0.0100000	-0.0090000	0.0007654		2B01_Fondo	0.0042308					0.0100000	-0.0090000									65.0099104	45.9503609	0.0192924
EMBRAGUE-OP20-F	  995	2B01_425_PC	Redondez DIN	gdtRound	0.0124358	0.0000000	0.0120000	0.0000000	0.0124358		2B01_Central	0.0037891					0.0120000	0.0000000									65.0119314	42.9499524	0.0195424
EMBRAGUE-OP20-F	  995	2B01_424_PC	Forma cilíndrica DIN	gdtCyl	0.0161869	0.0000000	0.0150000	0.0000000	0.0161869	0.0011869	CIL_D55	0.0039629					0.0150000	0.0000000									65.0113493	40.9500000	0.0189307
EMBRAGUE-OP20-F	  995	2B01_422_PC	Perpendicularidad DIN	gdtPerp	0.0040076	0.0000000	0.0150000	0.0000000	0.0040076		CIL_D55	0.0039629					0.0150000	0.0000000						2F0			65.0113493	40.9500000	0.0189307
EMBRAGUE-OP20-F	  995	2B01_423_LB	Posición DIN polar 2d	gdtPosPol2d	0.0174415	0.0000000	0.0600000	0.0000000	0.0174415		2B01_Central	0.0037352			1		0.0600000	0.0000000									65.0119335	42.9499524	0.0195477
EMBRAGUE-OP20-F	  995	2B01_423_LB.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-0.0065599	0.0000000	0.0300000	-0.0300000	-0.0065599		2B01_Central	0.0037352		2B01_423_LB			0.0300000	-0.0300000									65.0119335	42.9499524	0.0195477
EMBRAGUE-OP20-F	  995	2B01_423_LB.X	Posición DIN polar 2d.X	gdtPosPol2d.X	64.9942538	65.0000000	0.0300000	-0.0300000	-0.0057462		2B01_Central	0.0037352		2B01_423_LB			0.0300000	-0.0300000									65.0119335	42.9499524	0.0195477
EMBRAGUE-OP20-F	  995	2F01_557_RFL	Valor Y	yValue	51.2572204	50.5000000	0.5000000	-0.5000000	0.7572204	0.2572204	COTA_50.5						0.5000000	-0.5000000									65.0251926	51.2085717	-17.2807579
EMBRAGUE-OP20-F	  995	2F01_558_RFL	Valor Y	yValue	48.5739056	48.6000000	0.1000000	-0.1000000	-0.0260944		COTA_48.6						0.1000000	-0.1000000									65.0284802	48.5258908	-25.4763160
EMBRAGUE-OP20-F	  995	2F01_560_PC	Valor Y	yValue	29.8705292	30.0000000	0.0000000	-0.2000000	-0.1294708		COTA_30						0.0000000	-0.2000000									65.0259182	29.8227853	-28.9765852
EMBRAGUE-OP20-F	  995	2B01_411_PC_Z	Distancia	distance2d	30.6215067	30.6250000	0.1250000	-0.1250000	-0.0034933		punto4,2B01_Central						0.1250000	-0.1250000						2B01_Central			65.0324594	16.7535681	-30.6039852
EMBRAGUE-OP20-F	  995	2B03_Entrada_415_ICD	Diámetro	diameter	65.0519755	65.0550000	0.0130000	-0.0120000	-0.0030245		2B03_Entrada	0.0029711					0.0130000	-0.0120000									176.0275843	102.9413951	0.0650424
EMBRAGUE-OP20-F	  995	2B03_Central_415_ICD	Diámetro	diameter	65.0519008	65.0550000	0.0130000	-0.0120000	-0.0030992		2B03_Central	0.0029239					0.0130000	-0.0120000									176.0282916	108.9416230	0.0645202
EMBRAGUE-OP20-F	  995	2B03_Fondo_415_ICD	Diámetro	diameter	65.0462111	65.0550000	0.0130000	-0.0120000	-0.0087889		2B03_Fondo	0.0008800					0.0130000	-0.0120000									176.0281799	114.9411612	0.0635869
EMBRAGUE-OP20-F	  995	2B03_419_PC	Redondez DIN	gdtRound	0.0131737	0.0000000	0.0120000	0.0000000	0.0131737	0.0011737	2B03_Central	0.0029557					0.0120000	0.0000000									176.0282943	108.9416230	0.0645198
EMBRAGUE-OP20-F	  995	2B03_418_PC	Forma cilíndrica DIN	gdtCyl	0.0260432	0.0000000	0.0150000	0.0000000	0.0260432	0.0110432	CIL_D65	0.0030206					0.0150000	0.0000000									176.0279570	110.0000000	0.0643435
EMBRAGUE-OP20-F	  995	2B03_416_PC	Perpendicularidad DIN	gdtPerp	0.0027230	0.0000000	0.0150000	0.0000000	0.0027230		CIL_D65	0.0028473					0.0150000	0.0000000						2F0			176.0280444	110.0000000	0.0642865
EMBRAGUE-OP20-F	  995	2B03_417_LB	Posición DIN polar 2d	gdtPosPol2d	0.0207352	0.0000000	0.0600000	0.0000000	0.0207352		2B03_Central	0.0029239			1		0.0600000	0.0000000									176.0282916	108.9416230	0.0645202
EMBRAGUE-OP20-F	  995	2B03_417_LB.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-0.0012178	0.0000000	0.0300000	-0.0300000	-0.0012178		2B03_Central	0.0029239		2B03_417_LB			0.0300000	-0.0300000									176.0282916	108.9416230	0.0645202
EMBRAGUE-OP20-F	  995	2B03_417_LB.X	Posición DIN polar 2d.X	gdtPosPol2d.X	111.0102958	111.0000000	0.0300000	-0.0300000	0.0102958		2B03_Central	0.0029239		2B03_417_LB			0.0300000	-0.0300000									176.0282916	108.9416230	0.0645202
EMBRAGUE-OP20-F	  995	2B03_2B0_RF	Posición DIN polar 2d	gdtPosPol2d	0.0132861	0.0000000	0.0600000	0.0000000	0.0132861		2B03_Central	0.0050965			1		0.0600000	0.0000000									176.0258251	108.9416231	0.0659870
EMBRAGUE-OP20-F	  995	2B03_2B0_RF.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-0.0063118	0.0000000	0.0300000	-0.0300000	-0.0063118		2B03_Central	0.0050965		2B03_2B0_RF			0.0300000	-0.0300000									176.0258251	108.9416231	0.0659870
EMBRAGUE-OP20-F	  995	2B03_2B0_RF.X	Posición DIN polar 2d.X	gdtPosPol2d.X	176.0020716	176.0000000	0.0300000	-0.0300000	0.0020716		2B03_Central	0.0050965		2B03_2B0_RF			0.0300000	-0.0300000									176.0258251	108.9416231	0.0659870
EMBRAGUE-OP20-F	  995	3B03_478_RFL	Diámetro	diameter	52.0383962	52.0230000	0.0230000	-0.0230000	0.0153962		D_52	0.0037817					0.0230000	-0.0230000									176.0274791	127.8406153	0.0684974
EMBRAGUE-OP20-F	  995	3B03_Z_RFL	Distancia cartes.	distanceCart	0.0025160	0.0000000	999.0000000	-999.0000000	0.0025160		D_52,2B03_Central	0.0037817					999.0000000	-999.0000000						2B03_Central	Plano1	2F0	176.0274791	127.8406153	0.0684974
EMBRAGUE-OP20-F	  995	3B03_X_RFL	Distancia cartes.	distanceCart	0.0025558	0.0000000	999.0000000	-999.0000000	0.0025558		D_52,2B03_Central	0.0037817					999.0000000	-999.0000000						2B03_Central	Plano1		176.0274791	127.8406153	0.0684974
EMBRAGUE-OP20-F	  995	3B03_479_PC	Concentricidad DIN	gdtCon	0.0071729	0.0000000	0.1000000	0.0000000	0.0071729		D_52	0.0037817					0.1000000	0.0000000						2B03_Central	2F0		176.0274791	127.8406153	0.0684974
EMBRAGUE-OP20-F	  995	2B03_477_LB	Diámetro	diameter	58.8740739	58.8250000	0.0750000	-0.0750000	0.0490739		D_58	0.0062864					0.0750000	-0.0750000									176.0307507	118.9411471	0.0684128
EMBRAGUE-OP20-F	  995	2B03 D53_480_RFL	Diámetro	diameter	53.0147761	53.0000000	0.2000000	0.0000000	0.0147761		D_53	0.0097571					0.2000000	0.0000000									176.0041214	135.9380069	0.0802184
EMBRAGUE-OP20-F	  995	2F03_409_RFL	Valor Y	yValue	117.3681310	117.3750000	0.0750000	-0.0750000	-0.0068690		Cota_117						0.0750000	-0.0750000									171.1751978	117.3106891	-30.0469660
EMBRAGUE-OP20-F	  995	Y_Cota_476_RFL	Valor Y	yValue	121.1131189	121.1000000	0.1000000	-0.1000000	0.0131189		Cota_121						0.1000000	-0.1000000									171.9381331	121.0553735	-27.0336200
EMBRAGUE-OP20-F	  995	D190_X_RF	Valor X	xValue	0.1887924	0.0000000	0.1000000	-0.1000000	0.1887924	0.0887924	D190_a						0.1000000	-0.1000000									176.2070479	12.9376711	0.0416865
EMBRAGUE-OP20-F	  995	D190_Z_RF	Valor Z	zValue	-0.0144033	-0.0004426	0.1000000	-0.1000000	-0.0139606		D190_a						0.1000000	-0.1000000									176.2070479	12.9376711	0.0416865
EMBRAGUE-OP20-F	  995	D190_Completo_492_RFL	Diámetro	diameter	191.2552957	190.1000000	0.1000000	-0.1000000	1.1552957	1.0552957	D190_a						0.1000000	-0.1000000									176.2070479	12.9376711	0.0416865
EMBRAGUE-OP20-F	  995	D190_Sector_492_RFL	Diámetro	diameter	190.0496311	190.1000000	0.1000000	-0.1000000	-0.0503689		d190	0.0040272					0.1000000	-0.1000000									176.0182555	18.0216663	0.0556471
EMBRAGUE-OP20-F	  995	3B40_563_PC	Valor Z	zValue	-4.0307142	-4.0400000	0.1500000	-0.1500000	-0.0092858		3B40_M24	0.0077167					0.1500000	-0.1500000									249.8978351	52.1851465	-3.9354652
EMBRAGUE-OP20-F	  995	3B40_562_PC	Valor X	xValue	249.8778269	249.8900000	0.1500000	-0.1500000	-0.0121731		3B40_M24	0.0077167					0.1500000	-0.1500000									249.8978351	52.1851465	-3.9354652
EMBRAGUE-OP20-F	  995	3B11_102_PC	Valor Z	zValue	-22.3401240	-22.3600000	0.1500000	-0.1500000	-0.0198760		3B11	0.0019536					0.1500000	-0.1500000									279.0076862	7.9318904	-22.2375254
EMBRAGUE-OP20-F	  995	3B11_97_PC	Valor X	xValue	278.9849814	279.0000000	0.1500000	-0.1500000	-0.0150186		3B11	0.0019536					0.1500000	-0.1500000									279.0076862	7.9318904	-22.2375254
EMBRAGUE-OP20-F	  995	3B11_510_RFL	Diámetro	diameter	7.1102222	7.0000000	0.2000000	0.0000000	0.1102222		3B11	0.0019536					0.2000000	0.0000000									279.0076862	7.9318904	-22.2375254
EMBRAGUE-OP20-F	  995	3B12_38_PC	Valor Z	zValue	34.8737498	34.8000000	0.1500000	-0.1500000	0.0737498		3B12	0.0023073					0.1500000	-0.1500000									275.5346037	2.9271340	34.9746800
EMBRAGUE-OP20-F	  995	3B12_15_PC	Valor X	xValue	275.5335347	275.4900000	0.1500000	-0.1500000	0.0435347		3B12	0.0023073					0.1500000	-0.1500000									275.5346037	2.9271340	34.9746800
EMBRAGUE-OP20-F	  995	3B12_510_RFL	Diámetro	diameter	7.1098759	7.0000000	0.2000000	0.0000000	0.1098759		3B12	0.0023073					0.2000000	0.0000000									275.5346037	2.9271340	34.9746800
EMBRAGUE-OP20-F	  995	3B18_24_PC	Valor Z	zValue	43.9878883	44.0000000	0.1500000	-0.1500000	-0.0121117		3B18	0.0021663					0.1500000	-0.1500000									-80.9632077	2.9597543	43.9568795
EMBRAGUE-OP20-F	  995	3B18_21_PC	Valor X	xValue	-80.9609295	-81.0000000	0.1500000	-0.1500000	-0.0390705		3B18	0.0021663					0.1500000	-0.1500000									-80.9632077	2.9597543	43.9568795
EMBRAGUE-OP20-F	  995	3B18_510_RFL	Diámetro	diameter	7.1078028	7.0000000	0.2000000	0.0000000	0.1078028		3B18	0.0021663					0.2000000	0.0000000									-80.9632077	2.9597543	43.9568795
EMBRAGUE-OP20-F	  995	3B19_26_PC	Valor Z	zValue	-75.6962876	-75.7100000	0.1500000	-0.1500000	-0.0137124		3B19	0.0010218					0.1500000	-0.1500000									-103.8004785	2.9708328	-75.7357563
EMBRAGUE-OP20-F	  995	3B19_30_PC	Valor X	xValue	-103.8424978	-103.8600000	0.1500000	-0.1500000	-0.0175022		3B19	0.0010218					0.1500000	-0.1500000									-103.8004785	2.9708328	-75.7357563
EMBRAGUE-OP20-F	  995	3B19_510_RFL	Diámetro	diameter	7.1056890	7.0000000	0.2000000	0.0000000	0.1056890		3B19	0.0010218					0.2000000	0.0000000									-103.8004785	2.9708328	-75.7357563
EMBRAGUE-OP20-F	  995	2B05_Z_RF	Valor Z	zValue	25.5657803	25.5700000	0.1500000	-0.1500000	-0.0042197		2B05	0.0030381					0.1500000	-0.1500000									-144.9866863	34.4675278	25.5135117
EMBRAGUE-OP20-F	  995	2B05_331_PC	Valor X	xValue	-144.9941336	-145.0100000	0.1500000	-0.1500000	-0.0158664		2B05	0.0030381					0.1500000	-0.1500000									-144.9866863	34.4675278	25.5135117
EMBRAGUE-OP20-F	  995	2B05_231_RFL	Diámetro	diameter	79.0115146	79.0150000	0.0150000	-0.0150000	-0.0034854		2B05	0.0030381					0.0150000	-0.0150000									-144.9866863	34.4675278	25.5135117
EMBRAGUE-OP20-F	  995	2B05_RF	Redondez DIN	gdtRound	0.0091148	0.0000000	0.0100000	0.0000000	0.0091148		2B05	0.0030945					0.0100000	0.0000000									-144.9871998	34.4675279	25.5132302
EMBRAGUE-OP20-F	  995	ITEM_330_PC_R	Distancia	distance2d	147.2307981	147.2500000	0.0500000	-0.0500000	-0.0192019		2B05,	0.0030381					0.0500000	-0.0500000									-144.9866863	34.4675278	25.5135117
EMBRAGUE-OP20-F	  995	2B42_337_PC	Valor X	xValue	-40.8790888	-40.8800000	0.1500000	-0.1500000	-0.0009112		2B42	0.0028468					0.1500000	-0.1500000									-40.9158700	112.9478291	164.5845325
EMBRAGUE-OP20-F	  995	2B42_336_PC	Valor Z	zValue	164.5922036	164.5300000	0.1500000	-0.1500000	0.0622036		2B42	0.0028468					0.1500000	-0.1500000									-40.9158700	112.9478291	164.5845325
EMBRAGUE-OP20-F	  995	2B42_276_RFL	Diámetro	diameter	12.6249785	12.5000000	0.6000000	0.0000000	0.1249785		2B42	0.0028468					0.6000000	0.0000000									-40.9158700	112.9478291	164.5845325
