planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
TRANSMISION-OP20-CC	 916	3B12_550_PC	Z Value	zValue	275.4171735	275.4900000	0.1500000	-0.1500000	-0.0728265		100	3B12	0.0141328					0.1500000	-0.1500000									1	1	3	-34.8542471	-2.7060143	275.4171735
TRANSMISION-OP20-CC	 916	3B12_573_PC	X Value	xValue	-34.8542471	-34.8100000	0.1500000	-0.1500000	0.0442471		100	3B12	0.0141328					0.1500000	-0.1500000									1	1	3	-34.8542471	-2.7060143	275.4171735
TRANSMISION-OP20-CC	 916	3B18_556_PC	Z Value	zValue	-81.0625652	-81.0000000	0.1500000	-0.1500000	0.0625652		100	3B18	0.0063158					0.1500000	-0.1500000									1	1	3	-44.0403039	-2.7001612	-81.0625652
TRANSMISION-OP20-CC	 916	3B18_560_PC	X Value	xValue	-44.0403039	-44.0000000	0.1500000	-0.1500000	0.0403039		100	3B18	0.0063158					0.1500000	-0.1500000									1	1	3	-44.0403039	-2.7001612	-81.0625652
TRANSMISION-OP20-CC	 916	3B19_566_PC	Z Value	zValue	-103.9000840	-103.8600000	0.1500000	-0.1500000	0.0400840		100	3B19	0.0094106					0.1500000	-0.1500000									1	1	3	75.6301337	-2.6981669	-103.9000840
TRANSMISION-OP20-CC	 916	3B19_561_PC	X Value	xValue	75.6301337	75.7100000	0.1500000	-0.1500000	-0.0798663		100	3B19	0.0094106					0.1500000	-0.1500000									1	1	3	75.6301337	-2.6981669	-103.9000840
TRANSMISION-OP20-CC	 916	3B11_591_PC	Z Value	zValue	278.9510232	279.0000000	0.1500000	-0.1500000	-0.0489768		100	3B11_ROS	0.0148660					0.1500000	-0.1500000									1	1	3	22.3119533	-7.7032934	278.9510232
TRANSMISION-OP20-CC	 916	3B11_592_PC	X Value	xValue	22.3119533	22.3580000	0.1500000	-0.1500000	-0.0460467		100	3B11_ROS	0.0148660					0.1500000	-0.1500000									1	1	3	22.3119533	-7.7032934	278.9510232
TRANSMISION-OP20-CC	 916	2B29_414_PC	Z Value	zValue	-58.0382169	-57.8400000	0.1500000	-0.1500000	0.1982169	0.0482169	100	2B29	0.0087346					0.1500000	-0.1500000									1	1	3	-33.4779516	-171.7146929	-58.0382169
TRANSMISION-OP20-CC	 916	2B29_415_PC	X Value	xValue	-33.4779516	-33.4700000	0.1500000	-0.1500000	0.0079516		100	2B29	0.0087346					0.1500000	-0.1500000									1	1	3	-33.4779516	-171.7146929	-58.0382169
TRANSMISION-OP20-CC	 916	2B28_413_PC	Z Value	zValue	67.3106763	67.5100000	0.1500000	-0.1500000	-0.1993237	-0.0493236	100	2B28	0.0207646					0.1500000	-0.1500000									1	1	3	-60.6861754	-171.7112182	67.3106763
TRANSMISION-OP20-CC	 916	2B28_412_PC	X Value	xValue	-60.6861754	-60.7100000	0.1500000	-0.1500000	-0.0238246		100	2B28	0.0207646					0.1500000	-0.1500000									1	1	3	-60.6861754	-171.7112182	67.3106763
TRANSMISION-OP20-CC	 916	2B27_437_PC	Z Value	zValue	206.4870981	206.7300000	0.1500000	-0.1500000	-0.2429019	-0.0929019	100	2B27_M24	0.0033601					0.1500000	-0.1500000									1	1	3	73.3945567	-35.1804639	206.4870981
TRANSMISION-OP20-CC	 916	2B27_436_PC	X Value	xValue	73.3945567	73.3800000	0.1500000	-0.1500000	0.0145567		100	2B27_M24	0.0033601					0.1500000	-0.1500000									1	1	3	73.3945567	-35.1804639	206.4870981
TRANSMISION-OP20-CC	 916	51F02_37_PC	Z Value	zValue	-72.2485811	-72.1500000	0.1500000	-0.1500000	0.0985811		100	51F02						0.1500000	-0.1500000									1	1	3	70.2562018	-186.5041661	-62.9071148
TRANSMISION-OP20-CC	 916	61F0_38_PC	Z Value	zValue	28.8844826	29.1500000	0.1500000	-0.1500000	-0.2655174	-0.1155174	100	61F0						0.1500000	-0.1500000									1	1	3	55.8496944	-186.5085171	37.1945878
TRANSMISION-OP20-CC	 916	Item_A_178_RFL	Z Value	zValue	-108.6132165	-108.2500000	0.2500000	-0.2500000	0.3632165	0.1132165	100	ITEM_150_A_Pnt						0.2500000	-0.2500000									1	1	3	0.0000000	0.0000000	-108.6132165
TRANSMISION-OP20-CC	 916	Item_B_178_RFL	Z Value	zValue	-108.6159942	-108.2500000	0.2500000	-0.2500000	0.3659942	0.1159942	100	ITEM_150_B_Pnt						0.2500000	-0.2500000									1	1	3	0.0000000	0.0000000	-108.6159942
TRANSMISION-OP20-CC	 916	Item_C_178_RFL	Z Value	zValue	-108.6269740	-108.2500000	0.2500000	-0.2500000	0.3769740	0.1269740	100	ITEM_150_C_Pnt						0.2500000	-0.2500000									1	1	3	0.0000000	0.0000000	-108.6269740
TRANSMISION-OP20-CC	 916	3F0_67_LB	Y Value	yValue	-79.0743155	-79.0000000	0.0500000	-0.0500000	0.0743155	0.0243155	100	61B11_D20	0.0007525					0.0500000	-0.0500000									1	1	3	129.9621676	-79.0743155	-42.0521732
TRANSMISION-OP20-CC	 916	61B11_RF	Z Value	zValue	-60.0858229	-60.0000000	0.0250000	-0.0250000	0.0858229	0.0608229	100	61B11_D20	0.0007525					0.0250000	-0.0250000									1	1	3	129.9621676	-79.0743155	-42.0521732
TRANSMISION-OP20-CC	 916	3F0_83_LB	Flatness	gdtFlat	0.0194043	0.0000000	0.1000000	0.0000000	0.0194043		100	3F0	0.0037067					0.1000000	0.0000000									1	2	3	13.3869555	-0.0001996	79.8610420
TRANSMISION-OP20-CC	 916	3F0_82_LB	Flatness	gdtFlat	0.0031714	0.0000000	0.0300000	0.0000000	0.0031714		100	3F0_116_Plan_Sup	0.0008210					0.0300000	0.0000000									1	2	3	2.4104331	-0.0074838	279.1988242
TRANSMISION-OP20-CC	 916	3F02_220_RFL	Y Value	yValue	-19.0584034	-19.0000000	0.2000000	-0.2000000	0.0584034		100	3F02_Iman						0.2000000	-0.2000000									1	1	3	83.4192466	-19.0584034	86.2751974
TRANSMISION-OP20-CC	 916	3B03_190_RFL	Y Value	yValue	-15.1322516	-15.1250000	0.0750000	-0.0750000	0.0072516		100	3B03_C16						0.0750000	-0.0750000									1	1	3	4.9257534	-15.1322516	145.1083183
TRANSMISION-OP20-CC	 916	2B03_114_RFL	Y Value	yValue	-23.6040626	-23.7000000	0.2000000	-0.2000000	-0.0959374		100	COTA_23.7						0.2000000	-0.2000000									1	1	3	5.1883213	-23.6040626	143.6207265
TRANSMISION-OP20-CC	 916	2B03_115_RFL	Y Value	yValue	-40.8863165	-40.7000000	0.2000000	-0.2000000	0.1863165		100	COTA_40.7	0.0008863					0.2000000	-0.2000000									1	1	3	-0.0050363	-40.8883136	176.0070441
TRANSMISION-OP20-CC	 916	3F01_155_LB	Cartesian Distance	distanceCart	81.8852834	82.0000000	0.0500000	-0.0500000	-0.1147166	-0.0647166	100	61B11_D20,3F01_Anteojo	0.0007312					0.0500000	-0.0500000						3F01_Anteojo	Recta_REF_5		1	1	3	129.9621680	-79.0743196	-42.0521756
TRANSMISION-OP20-CC	 916	3F01_62_PC	Parallelism	gdtPar	0.0357930	0.0000000	0.1000000	0.0000000	0.0357930		100	3F01_Anteojo	0.0056250					0.1000000	0.0000000						3F0			1	2	3	4.4417587	-160.9568490	32.6070038
TRANSMISION-OP20-CC	 916	3F01_RF	Y Value	yValue	-160.9633431	-161.0000000	0.1000000	-0.1000000	-0.0366569		100	3F01_Anteojo	0.0032043					0.1000000	-0.1000000									1	1	3	4.4417545	-160.9565510	32.6071346
TRANSMISION-OP20-CC	 916	2F0_66_PC	Cartesian Distance	distanceCart	96.0808192	96.0000000	0.1000000	-0.1000000	0.0808192		100	61B11_D20,2F0_T5ta	0.0007525					0.1000000	-0.1000000						2F0_T5ta			1	1	3	129.9621676	-79.0743155	-42.0521732
TRANSMISION-OP20-CC	 916	2F0_58_PC	Flatness	gdtFlat	0.0203408	0.0000000	0.1000000	0.0000000	0.0203408		100	2F0_T5ta	0.0037543					0.1000000	0.0000000									1	2	3	-2.4754612	-175.1585219	10.6842231
