planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
TRANSMISION-OP10-C130-G	87	61B11_257	Diameter	diameter	22.0189774	22.0060000	0.0060000	-0.0060000	0.0129774	0.0069774	100	CIL_D22	0.0014040					0.0060000	-0.0060000									1	1	3	67.3000000	-0.0065421	-0.0507843
TRANSMISION-OP10-C130-G	87	61B11_258	Cylindricity	gdtCyl	0.0056291	0.0000000	0.0300000	0.0000000	0.0056291		100	CIL_D22	0.0014551					0.0300000	0.0000000									1	2	3	67.3000000	-0.0068660	-0.0509008
TRANSMISION-OP10-C130-G	87	61B11_119	Diameter	diameter	20.0245925	20.0160000	0.0160000	-0.0160000	0.0085925		100	D20	0.0009195					0.0160000	-0.0160000									1	1	3	83.0011170	0.0000000	0.0000000
TRANSMISION-OP10-C130-G	87	61B11_Ref	Roundness	gdtRound	0.0038848	0.0000000	0.0100000	0.0000000	0.0038848		100	D20	0.0009195					0.0100000	0.0000000									1	2	3	83.0011170	0.0000000	0.0000000
TRANSMISION-OP10-C130-G	87	61B41_139	Diameter	diameter	12.0505229	12.0130000	0.0130000	-0.0130000	0.0375229	0.0245229	100	61B41	0.0023105					0.0130000	-0.0130000									1	1	3	79.5013852	60.7983186	288.3316078
TRANSMISION-OP10-C130-G	87	61B41_Ref	Roundness	gdtRound	0.0088818	0.0000000	0.0070000	0.0000000	0.0088818	0.0018818	100	61B41	0.0023378					0.0070000	0.0000000									1	2	3	79.5013852	60.7983187	288.3316077
TRANSMISION-OP10-C130-G	87	61B41_140	True Position  2d Polar	gdtPosPol2d	0.0185448	0.0000000	0.0800000	0.0000000	0.0185448		100	61B41	0.0045653			1		0.0800000	0.0000000									1	2	3	79.5013852	60.8013038	288.3308022
TRANSMISION-OP10-C130-G	87	61B41_140.Y	True Position  2d Polar.Y	gdtPosPol2d.Y	60.8013038	60.8000000	0.0400000	-0.0400000	0.0013038			61B41	0.0045653		61B41_140			0.0400000	-0.0400000									1	1	3	79.5013852	60.8013038	288.3308022
TRANSMISION-OP10-C130-G	87	61B41_140.Z	True Position  2d Polar.Z	gdtPosPol2d.Z	288.3308022	288.3399825	0.0400000	-0.0400000	-0.0091803			61B41	0.0045653		61B41_140			0.0400000	-0.0400000									1	1	3	79.5013852	60.8013038	288.3308022
TRANSMISION-OP10-C130-G	87	61B21_126	Diameter	diameter	15.0312061	15.0290000	0.0130000	-0.0130000	0.0022061		100	61B21_D15	0.0007354					0.0130000	-0.0130000									1	1	3	75.0004876	40.1802483	26.2081035
TRANSMISION-OP10-C130-G	87	61B21_Ref	Roundness	gdtRound	0.0045333	0.0000000	0.0100000	0.0000000	0.0045333		100	61B21_D15	0.0009032					0.0100000	0.0000000									1	2	3	75.0004876	40.1802483	26.2081035
TRANSMISION-OP10-C130-G	87	61B21_127	True Position  2d Polar	gdtPosPol2d	0.0426986	0.0000000	0.1000000	0.0000000	0.0426986		100	61B21_D15	0.0007354			1		0.1000000	0.0000000									1	2	3	75.0004876	40.1802483	26.2081035
TRANSMISION-OP10-C130-G	87	61B21_127.Y	True Position  2d Polar.Y	gdtPosPol2d.Y	40.1802483	40.2000000	0.0500000	-0.0500000	-0.0197516			61B21_D15	0.0007354		61B21_127			0.0500000	-0.0500000									1	1	3	75.0004876	40.1802483	26.2081035
TRANSMISION-OP10-C130-G	87	61B21_127.Z	True Position  2d Polar.Z	gdtPosPol2d.Z	26.2081035	26.2000000	0.0500000	-0.0500000	0.0081035			61B21_D15	0.0007354		61B21_127			0.0500000	-0.0500000									1	1	3	75.0004876	40.1802483	26.2081035
TRANSMISION-OP10-C130-G	87	61B31_100	Diameter	diameter	9.1885207	9.0000000	0.3000000	0.0000000	0.1885207		100	61B31	0.0003804					0.3000000	0.0000000									1	1	3	77.0005193	4.9739687	57.0671144
TRANSMISION-OP10-C130-G	87	61B31_Ref	Roundness	gdtRound	0.0034148	0.0000000	0.0100000	0.0000000	0.0034148		100	61B31	0.0006405					0.0100000	0.0000000									1	2	3	77.0005193	4.9739687	57.0671143
TRANSMISION-OP10-C130-G	87	61B31_101	True Position  2d Polar	gdtPosPol2d	0.0623068	0.0000000	0.1000000	0.0000000	0.0623068		100	61B31	0.0003804			1		0.1000000	0.0000000									1	2	3	77.0005193	4.9739687	57.0671144
TRANSMISION-OP10-C130-G	87	61B31_101.Y	True Position  2d Polar.Y	gdtPosPol2d.Y	4.9739687	5.0000000	0.0500000	-0.0500000	-0.0260313			61B31	0.0003804		61B31_101			0.0500000	-0.0500000									1	1	3	77.0005193	4.9739687	57.0671144
TRANSMISION-OP10-C130-G	87	61B31_101.Z	True Position  2d Polar.Z	gdtPosPol2d.Z	57.0671144	57.0500000	0.0500000	-0.0500000	0.0171144			61B31	0.0003804		61B31_101			0.0500000	-0.0500000									1	1	3	77.0005193	4.9739687	57.0671144
TRANSMISION-OP10-C130-G	87	61B22_126	Diameter	diameter	15.0326559	15.0290000	0.0130000	-0.0130000	0.0036559		100	61B22_D15	0.0007697					0.0130000	-0.0130000									1	1	3	75.0006045	-40.1828237	56.5705859
